run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer,set_pieces,player_rating
64272,37979,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,12,1,1308.1,185456,0,307.0,2026-08-21,0,-1,1314.0,27.0,,
64272,37981,Shaman,Enhancement,Stormbringer,DPS,EU,Voidscar Arena,12,1,1308.1,199248,0,306.0,2026-08-21,0,-1,1314.0,27.0,,
64272,37980,Rogue,Subtlety,Deathstalker,DPS,EU,Voidscar Arena,12,1,1308.1,205733,1,301.0,2026-08-21,0,-1,1314.0,27.0,,
4301,4981,Paladin,Protection,Templar,Tank,US,Altar of Fangs,10,1,1436.1,88049,0,294.0,2026-08-19,0,-1,1428.0,20.7,,
4301,4982,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,10,1,1436.1,28688,0,297.0,2026-08-19,0,-1,1428.0,20.7,,
4301,8543,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,10,1,1436.1,215492,0,295.0,2026-08-19,0,-1,1428.0,20.7,,
4301,4983,Warlock,Destruction,Diabolist,DPS,US,Altar of Fangs,10,1,1436.1,189682,0,294.0,2026-08-19,0,-1,1428.0,20.7,,
4301,4029,Hunter,Marksmanship,Sentinel,DPS,US,Altar of Fangs,10,1,1436.1,172490,0,298.0,2026-08-19,0,-1,1428.0,20.7,,
59317,81117,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,9,1,1186.8,71518,0,301.0,2026-08-22,0,-1,1193.0,41.5,,
59317,126890,Priest,Discipline,Oracle,Healer,EU,Murder Row,9,1,1186.8,21006,1,298.0,2026-08-22,0,-1,1193.0,41.5,,
59317,99115,DemonHunter,Devourer,Void-Scarred,DPS,EU,Murder Row,9,1,1186.8,204012,0,307.0,2026-08-22,0,-1,1193.0,41.5,,
59317,67125,Monk,Windwalker,Shado-Pan,DPS,EU,Murder Row,9,1,1186.8,182054,1,303.0,2026-08-22,0,-1,1193.0,41.5,,
59317,18454,Mage,Arcane,Sunfury,DPS,EU,Murder Row,9,1,1186.8,198981,1,305.0,2026-08-22,0,-1,1193.0,41.5,,
15607,33271,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,4,1,1202.6,73047,0,295.0,2026-08-19,0,-1,1195.0,41.4,,
15607,33272,Priest,Holy,Oracle,Healer,EU,Murder Row,4,1,1202.6,17258,0,294.0,2026-08-19,0,-1,1195.0,41.4,,
15607,33273,Priest,Shadow,Archon,DPS,EU,Murder Row,4,1,1202.6,102562,0,287.0,2026-08-19,0,-1,1195.0,41.4,,
15607,33274,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Murder Row,4,1,1202.6,158203,0,292.0,2026-08-19,0,-1,1195.0,41.4,,
15607,33275,Warlock,Destruction,Diabolist,DPS,EU,Murder Row,4,1,1202.6,85621,0,280.0,2026-08-19,0,-1,1195.0,41.4,,
1202,910,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,10,1,1385.0,128081,0,294.0,2026-08-18,0,-1,1381.0,23.3,,
1202,911,Paladin,Holy,Herald of the Sun,Healer,US,The Blinding Vale,10,1,1385.0,22262,0,295.0,2026-08-18,0,-1,1381.0,23.3,,
1202,913,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,10,1,1385.0,175557,0,289.0,2026-08-18,0,-1,1381.0,23.3,,
1202,912,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,The Blinding Vale,10,1,1385.0,203490,0,294.0,2026-08-18,0,-1,1381.0,23.3,,
1202,914,Paladin,Retribution,Templar,DPS,US,The Blinding Vale,10,1,1385.0,169592,1,294.0,2026-08-18,0,-1,1381.0,23.3,,
14160,28664,Druid,Guardian,Elune's Chosen,Tank,EU,The Blinding Vale,6,1,1040.7,103768,0,291.0,2026-08-19,0,-1,1033.0,42.6,,
14160,28665,Priest,Discipline,Oracle,Healer,EU,The Blinding Vale,6,1,1040.7,10580,0,291.0,2026-08-19,0,-1,1033.0,42.6,,
14160,28666,Hunter,Marksmanship,Sentinel,DPS,EU,The Blinding Vale,6,1,1040.7,162442,0,292.0,2026-08-19,0,-1,1033.0,42.6,,
14160,28667,Druid,Balance,Elune's Chosen,DPS,EU,The Blinding Vale,6,1,1040.7,169674,0,286.0,2026-08-19,0,-1,1033.0,42.6,,
14160,28668,Warlock,Destruction,Diabolist,DPS,EU,The Blinding Vale,6,1,1040.7,173352,0,294.0,2026-08-19,0,-1,1033.0,42.6,,
60329,43320,Druid,Guardian,Elune's Chosen,Tank,EU,Murder Row,10,1,1225.5,107051,0,306.0,2026-08-23,0,-1,1217.0,40.4,,
60329,64594,Priest,Holy,Oracle,Healer,EU,Murder Row,10,1,1225.5,22289,0,308.0,2026-08-23,0,-1,1217.0,40.4,,
60329,78224,Warlock,Demonology,Diabolist,DPS,EU,Murder Row,10,1,1225.5,217301,0,303.0,2026-08-23,0,-1,1217.0,40.4,,
60329,129207,Mage,Arcane,Sunfury,DPS,EU,Murder Row,10,1,1225.5,205855,0,306.0,2026-08-23,0,-1,1217.0,40.4,,
60329,75794,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Murder Row,10,1,1225.5,221226,0,302.0,2026-08-23,0,-1,1217.0,40.4,,
65862,68204,DeathKnight,Blood,Deathbringer,Tank,CN,Den of Nalorakk,16,1,1666.9,159911,0,313.0,2026-08-22,0,-1,1689.0,12.1,,
65862,54119,Paladin,Holy,Lightsmith,Healer,CN,Den of Nalorakk,16,1,1666.9,45750,1,308.0,2026-08-22,0,-1,1689.0,12.1,,
65862,54120,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,16,1,1666.9,217863,1,308.0,2026-08-22,0,-1,1689.0,12.1,,
65862,68207,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,16,1,1666.9,253544,0,307.0,2026-08-22,0,-1,1689.0,12.1,,
65862,72570,Warrior,Arms,Slayer,DPS,CN,Den of Nalorakk,16,1,1666.9,267039,0,313.0,2026-08-22,0,-1,1689.0,12.1,,
27465,55719,Warrior,Protection,Mountain Thane,Tank,EU,Altar of Fangs,10,1,1092.1,158369,0,304.0,2026-08-20,0,-1,1089.0,39.5,,
27465,60324,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,10,1,1092.1,26255,0,294.0,2026-08-20,0,-1,1089.0,39.5,,
27465,53805,Monk,Windwalker,Shado-Pan,DPS,EU,Altar of Fangs,10,1,1092.1,218859,0,307.0,2026-08-20,0,-1,1089.0,39.5,,
27465,12807,Rogue,Assassination,Deathstalker,DPS,EU,Altar of Fangs,10,1,1092.1,308490,1,304.0,2026-08-20,0,-1,1089.0,39.5,,2984
27465,41355,DemonHunter,Devourer,Void-Scarred,DPS,EU,Altar of Fangs,10,1,1092.1,240347,0,308.0,2026-08-20,0,-1,1089.0,39.5,,
30772,15192,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,13,1,1690.1,113475,0,307.0,2026-08-20,0,-1,1697.0,5.7,,
30772,15193,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,13,1,1690.1,29367,1,296.0,2026-08-20,0,-1,1697.0,5.7,,
30772,15196,Monk,Windwalker,Shado-Pan,DPS,EU,Altar of Fangs,13,1,1690.1,215148,0,303.0,2026-08-20,0,-1,1697.0,5.7,,
30772,15194,DeathKnight,Frost,Deathbringer,DPS,EU,Altar of Fangs,13,1,1690.1,219357,0,305.0,2026-08-20,0,-1,1697.0,5.7,,
30772,15195,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,13,1,1690.1,243344,0,305.0,2026-08-20,0,-1,1697.0,5.7,,
44139,85208,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,13,1,1582.4,125172,0,310.0,2026-08-22,0,-1,,,,
44139,21979,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,The Blinding Vale,13,1,1582.4,59302,0,308.0,2026-08-22,0,-1,,,,
44139,92740,Shaman,Elemental,Farseer,DPS,EU,The Blinding Vale,13,1,1582.4,208494,0,309.0,2026-08-22,0,-1,,,,
44139,92741,Hunter,BeastMastery,Pack Leader,DPS,EU,The Blinding Vale,13,1,1582.4,218368,0,309.0,2026-08-22,0,-1,,,,
44139,92742,Paladin,Retribution,Templar,DPS,EU,The Blinding Vale,13,1,1582.4,173292,1,299.0,2026-08-22,0,-1,,,,
44037,92482,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,6,1,1062.1,75282,0,294.0,2026-08-22,0,-1,,,,
44037,92483,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,6,1,1062.1,22678,0,290.0,2026-08-22,0,-1,,,,
44037,17937,Warlock,Demonology,Diabolist,DPS,EU,Altar of Fangs,6,1,1062.1,196303,0,298.0,2026-08-22,0,-1,,,,
44037,92484,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,6,1,1062.1,191733,0,297.0,2026-08-22,0,-1,,,,
44037,92485,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,6,1,1062.1,137103,0,292.0,2026-08-22,0,-1,,,,
30839,18255,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,13,1,1632.7,119106,0,298.0,2026-08-21,0,-1,1714.0,10.7,,
30839,66033,Priest,Holy,Oracle,Healer,EU,Temple of Sethraliss,13,1,1632.7,9539,1,306.0,2026-08-21,0,-1,1714.0,10.7,,
30839,66034,DemonHunter,Devourer,Annihilator,DPS,EU,Temple of Sethraliss,13,1,1632.7,209744,0,302.0,2026-08-21,0,-1,1714.0,10.7,,
30839,46718,Hunter,BeastMastery,Pack Leader,DPS,EU,Temple of Sethraliss,13,1,1632.7,183772,2,301.0,2026-08-21,0,-1,1714.0,10.7,,
30839,18258,Warrior,Arms,Slayer,DPS,EU,Temple of Sethraliss,13,1,1632.7,212349,2,299.0,2026-08-21,0,-1,1714.0,10.7,,
3544,7975,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,10,1,1340.1,114305,0,294.0,2026-08-18,0,-1,1356.0,24.7,,3168
3544,7976,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,10,1,1340.1,18134,1,294.0,2026-08-18,0,-1,1356.0,24.7,,
3544,7829,Rogue,Subtlety,Deathstalker,DPS,US,Voidscar Arena,10,1,1340.1,151803,2,293.0,2026-08-18,0,-1,1356.0,24.7,,
3544,7830,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Voidscar Arena,10,1,1340.1,156552,1,293.0,2026-08-18,0,-1,1356.0,24.7,,3261
3544,7977,Warrior,Fury,Mountain Thane,DPS,US,Voidscar Arena,10,1,1340.1,156491,1,293.0,2026-08-18,0,-1,1356.0,24.7,,
87943,154689,Paladin,Protection,Templar,Tank,US,Murder Row,6,1,1131.5,62250,0,278.0,2026-08-20,0,-1,1123.0,44.9,0,
87943,154690,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,6,1,1131.5,23072,0,282.0,2026-08-20,0,-1,1123.0,44.9,,
87943,154665,Rogue,Subtlety,Deathstalker,DPS,US,Murder Row,6,1,1131.5,131804,0,289.0,2026-08-20,0,-1,1123.0,44.9,,
87943,154666,Shaman,Elemental,Farseer,DPS,US,Murder Row,6,1,1131.5,169349,0,287.0,2026-08-20,0,-1,1123.0,44.9,0,
87943,154691,Warrior,Arms,Slayer,DPS,US,Murder Row,6,1,1131.5,127214,0,301.0,2026-08-20,0,-1,1123.0,44.9,2,
87058,77525,Druid,Guardian,Elune's Chosen,Tank,EU,Voidscar Arena,14,1,1386.1,77909,0,303.0,2026-08-23,0,-1,1378.0,23.5,0,
87058,82232,Evoker,Preservation,Flameshaper,Healer,EU,Voidscar Arena,14,1,1386.1,50016,0,303.0,2026-08-23,0,-1,1378.0,23.5,0,
87058,14900,Priest,Shadow,Voidweaver,DPS,EU,Voidscar Arena,14,1,1386.1,240179,0,303.0,2026-08-23,0,-1,1378.0,23.5,0,2883
87058,14899,Warlock,Destruction,Diabolist,DPS,EU,Voidscar Arena,14,1,1386.1,225172,0,307.0,2026-08-23,0,-1,1378.0,23.5,0,
87058,54870,DemonHunter,Devourer,Annihilator,DPS,EU,Voidscar Arena,14,1,1386.1,211409,0,307.0,2026-08-23,0,-1,1378.0,23.5,0,
61114,16586,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,10,1,1063.1,94447,0,305.0,2026-08-23,0,-1,1064.0,40.9,,
61114,21855,Evoker,Preservation,Flameshaper,Healer,EU,Voidscar Arena,10,1,1063.1,57386,1,307.0,2026-08-23,0,-1,1064.0,40.9,,
61114,18880,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Voidscar Arena,10,1,1063.1,241575,0,308.0,2026-08-23,0,-1,1064.0,40.9,,3263
61114,21856,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Voidscar Arena,10,1,1063.1,231932,1,307.0,2026-08-23,0,-1,1064.0,40.9,,
61114,131011,Druid,Balance,Elune's Chosen,DPS,EU,Voidscar Arena,10,1,1063.1,138007,0,291.0,2026-08-23,0,-1,1064.0,40.9,,
5905,11154,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,11,1,1449.2,90430,1,295.0,2026-08-19,0,-1,1490.0,17.2,,
5905,12218,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,11,1,1449.2,35647,1,294.0,2026-08-19,0,-1,1490.0,17.2,,
5905,9180,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,11,1,1449.2,186550,3,294.0,2026-08-19,0,-1,1490.0,17.2,,
5905,11156,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,11,1,1449.2,153445,1,295.0,2026-08-19,0,-1,1490.0,17.2,,
5905,12219,Hunter,BeastMastery,Pack Leader,DPS,US,Voidscar Arena,11,1,1449.2,155253,4,301.0,2026-08-19,0,-1,1490.0,17.2,,
2651,3178,DeathKnight,Blood,Deathbringer,Tank,US,The Blinding Vale,11,1,1408.8,158972,0,296.0,2026-08-18,0,-1,1406.0,21.9,,
2651,3179,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,11,1,1408.8,23395,0,290.0,2026-08-18,0,-1,1406.0,21.9,,
2651,5823,Warrior,Arms,Slayer,DPS,US,The Blinding Vale,11,1,1408.8,223342,0,294.0,2026-08-18,0,-1,1406.0,21.9,,
2651,5824,Warlock,Destruction,Hellcaller,DPS,US,The Blinding Vale,11,1,1408.8,175693,0,293.0,2026-08-18,0,-1,1406.0,21.9,,
2651,5825,Druid,Balance,Elune's Chosen,DPS,US,The Blinding Vale,11,1,1408.8,183744,1,292.0,2026-08-18,0,-1,1406.0,21.9,,
24055,1435,Druid,Guardian,Unknown,Tank,US,Kings' Rest,12,1,1537.5,75960,0,305.0,2026-08-21,0,-1,1559.0,21.3,,
24055,53229,Priest,Holy,Unknown,Healer,US,Kings' Rest,12,1,1537.5,20525,0,294.0,2026-08-21,0,-1,1559.0,21.3,,
24055,53230,Rogue,Subtlety,Unknown,DPS,US,Kings' Rest,12,1,1537.5,141256,0,304.0,2026-08-21,0,-1,1559.0,21.3,,
24055,1437,Mage,Arcane,Unknown,DPS,US,Kings' Rest,12,1,1537.5,183094,1,305.0,2026-08-21,0,-1,1559.0,21.3,,
24055,1438,Priest,Shadow,Unknown,DPS,US,Kings' Rest,12,1,1537.5,150129,0,304.0,2026-08-21,0,-1,1559.0,21.3,,
59636,127608,Monk,Brewmaster,Master of Harmony,Tank,EU,Voidscar Arena,9,1,989.1,85910,0,288.0,2026-08-23,0,-1,986.0,45.2,,
59636,19608,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,9,1,989.1,39199,1,308.0,2026-08-23,0,-1,986.0,45.2,,
59636,127609,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,9,1,989.1,162690,0,298.0,2026-08-23,0,-1,986.0,45.2,,
59636,19279,Paladin,Retribution,Templar,DPS,EU,Voidscar Arena,9,1,989.1,234593,0,309.0,2026-08-23,0,-1,986.0,45.2,,3100
59636,19609,DemonHunter,Devourer,Annihilator,DPS,EU,Voidscar Arena,9,1,989.1,200842,0,298.0,2026-08-23,0,-1,986.0,45.2,,
1670,4499,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,10,1,1529.9,90352,0,296.0,2026-08-19,0,-1,1546.0,19.5,,
1670,4500,Druid,Restoration,Wildstalker,Healer,US,Temple of Sethraliss,10,1,1529.9,26116,1,290.0,2026-08-19,0,-1,1546.0,19.5,,
1670,4501,Paladin,Retribution,Herald of the Sun,DPS,US,Temple of Sethraliss,10,1,1529.9,160376,0,282.0,2026-08-19,0,-1,1546.0,19.5,,
