run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer,set_pieces,player_rating
19948,7544,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,12,1,1615.1,150362,1,303.0,2026-08-19,0,-1,1615.0,18.4,,
19948,12310,Warrior,Arms,Slayer,DPS,US,Kings' Rest,12,1,1615.1,167342,1,301.0,2026-08-19,0,-1,1615.0,18.4,,
19948,44178,Shaman,Elemental,Farseer,DPS,US,Kings' Rest,12,1,1615.1,125159,1,293.0,2026-08-19,0,-1,1615.0,18.4,,
23790,52540,DeathKnight,Blood,Unknown,Tank,EU,Kings' Rest,3,1,1005.0,56907,0,294.0,2026-08-19,0,-1,1005.0,49.2,,
23790,52541,Paladin,Holy,Unknown,Healer,EU,Kings' Rest,3,1,1005.0,21978,0,293.0,2026-08-19,0,-1,1005.0,49.2,,
23790,52542,Hunter,BeastMastery,Unknown,DPS,EU,Kings' Rest,3,1,1005.0,108176,0,293.0,2026-08-19,0,-1,1005.0,49.2,,
23790,52543,Rogue,Subtlety,Unknown,DPS,EU,Kings' Rest,3,1,1005.0,79073,0,297.0,2026-08-19,0,-1,1005.0,49.2,,
23790,52544,Warrior,Fury,Unknown,DPS,EU,Kings' Rest,3,1,1005.0,100647,0,293.0,2026-08-19,0,-1,1005.0,49.2,,
10812,1977,DeathKnight,Blood,Unknown,Tank,US,Altar of Fangs,11,1,1444.1,143579,1,299.0,2026-08-19,0,-1,1444.0,19.8,,2737
10812,1978,Priest,Discipline,Unknown,Healer,US,Altar of Fangs,11,1,1444.1,17184,1,299.0,2026-08-19,0,-1,1444.0,19.8,,2774
10812,1980,Warrior,Arms,Unknown,DPS,US,Altar of Fangs,11,1,1444.1,240055,1,300.0,2026-08-19,0,-1,1444.0,19.8,,2821
10812,97,Warrior,Arms,Unknown,DPS,US,Altar of Fangs,11,1,1444.1,185155,1,295.0,2026-08-19,0,-1,1444.0,19.8,,2718
10812,7280,Shaman,Elemental,Unknown,DPS,US,Altar of Fangs,11,1,1444.1,249625,3,297.0,2026-08-19,0,-1,1444.0,19.8,,
42862,84446,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,12,1,1509.3,138688,2,307.0,2026-08-20,0,-1,1509.0,16.2,,
42862,82727,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,12,1,1509.3,21236,0,299.0,2026-08-20,0,-1,1509.0,16.2,,
42862,13396,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,12,1,1509.3,218424,0,296.0,2026-08-20,0,-1,1509.0,16.2,,
42862,24046,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,12,1,1509.3,234601,0,308.0,2026-08-20,0,-1,1509.0,16.2,,
42862,57574,Hunter,Marksmanship,Sentinel,DPS,EU,Altar of Fangs,12,1,1509.3,229176,0,303.0,2026-08-20,0,-1,1509.0,16.2,,
52520,24979,DemonHunter,Vengeance,Annihilator,Tank,EU,Voidscar Arena,11,1,1134.0,127375,0,309.0,2026-08-22,0,-1,1134.0,37.0,,
52520,55906,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,11,1,1134.0,40825,0,305.0,2026-08-22,0,-1,1134.0,37.0,,
52520,109987,Hunter,BeastMastery,Pack Leader,DPS,EU,Voidscar Arena,11,1,1134.0,173624,0,298.0,2026-08-22,0,-1,1134.0,37.0,,
52520,14011,Rogue,Outlaw,Trickster,DPS,EU,Voidscar Arena,11,1,1134.0,235843,1,308.0,2026-08-22,0,-1,1134.0,37.0,,3242
52520,56327,Hunter,Marksmanship,Sentinel,DPS,EU,Voidscar Arena,11,1,1134.0,198740,1,305.0,2026-08-22,0,-1,1134.0,37.0,,
47141,94547,DeathKnight,Blood,San'layn,Tank,CN,Altar of Fangs,10,1,1067.8,170066,0,309.0,2026-08-22,0,-1,1068.0,40.7,,
47141,94390,Evoker,Preservation,Flameshaper,Healer,CN,Altar of Fangs,10,1,1067.8,91086,1,311.0,2026-08-22,0,-1,1068.0,40.7,,
47141,99479,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,10,1,1067.8,219554,0,304.0,2026-08-22,0,-1,1068.0,40.7,,
47141,94389,Priest,Shadow,Archon,DPS,CN,Altar of Fangs,10,1,1067.8,260984,0,307.0,2026-08-22,0,-1,1068.0,40.7,,
47141,94391,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,10,1,1067.8,240008,0,301.0,2026-08-22,0,-1,1068.0,40.7,,
55830,115163,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,2,1,808.1,90783,0,291.0,2026-08-23,0,-1,,,,
55830,118260,Priest,Discipline,Oracle,Healer,US,Voidscar Arena,2,1,808.1,10951,0,288.0,2026-08-23,0,-1,,,,
55830,118261,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,2,1,808.1,137879,0,294.0,2026-08-23,0,-1,,,,
55830,118262,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,2,1,808.1,133331,0,294.0,2026-08-23,0,-1,,,,
55830,118263,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,2,1,808.1,84019,0,274.0,2026-08-23,0,-1,,,,
37990,5191,Paladin,Protection,Lightsmith,Tank,US,Murder Row,13,1,1736.0,138152,0,303.0,2026-08-20,0,-1,1736.0,14.9,,3250
37990,37453,Priest,Discipline,Oracle,Healer,US,Murder Row,13,1,1736.0,21305,0,299.0,2026-08-20,0,-1,1736.0,14.9,,
37990,61154,Warrior,Arms,Slayer,DPS,US,Murder Row,13,1,1736.0,181170,0,305.0,2026-08-20,0,-1,1736.0,14.9,,
37990,7474,Hunter,BeastMastery,Pack Leader,DPS,US,Murder Row,13,1,1736.0,208670,0,303.0,2026-08-20,0,-1,1736.0,14.9,,
37990,66696,Rogue,Subtlety,Deathstalker,DPS,US,Murder Row,13,1,1736.0,224382,0,295.0,2026-08-20,0,-1,1736.0,14.9,,
84922,149824,Paladin,Protection,Templar,Tank,EU,Temple of Sethraliss,10,1,1144.4,113359,0,307.0,2026-08-23,0,-1,1144.0,40.4,2,
84922,149825,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,10,1,1144.4,20566,1,301.0,2026-08-23,0,-1,1144.0,40.4,,
84922,149826,Warlock,Demonology,Diabolist,DPS,EU,Temple of Sethraliss,10,1,1144.4,246012,0,308.0,2026-08-23,0,-1,1144.0,40.4,4,
84922,149827,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Temple of Sethraliss,10,1,1144.4,218695,0,300.0,2026-08-23,0,-1,1144.0,40.4,0,
84922,149828,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,10,1,1144.4,209601,0,306.0,2026-08-23,0,-1,1144.0,40.4,1,
21221,7029,Druid,Guardian,Unknown,Tank,US,Altar of Fangs,10,1,1149.7,158266,0,297.0,2026-08-19,0,-1,1150.0,36.1,,3148
21221,10526,Shaman,Restoration,Unknown,Healer,US,Altar of Fangs,10,1,1149.7,30855,0,292.0,2026-08-19,0,-1,1150.0,36.1,,
21221,7175,DemonHunter,Devourer,Unknown,DPS,US,Altar of Fangs,10,1,1149.7,226709,1,300.0,2026-08-19,0,-1,1150.0,36.1,,2872
21221,42973,Paladin,Retribution,Unknown,DPS,US,Altar of Fangs,10,1,1149.7,280492,0,295.0,2026-08-19,0,-1,1150.0,36.1,,
21221,7031,Evoker,Devastation,Unknown,DPS,US,Altar of Fangs,10,1,1149.7,268768,0,304.0,2026-08-19,0,-1,1150.0,36.1,,2894
67091,53903,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,13,1,1590.5,164705,0,307.0,2026-08-23,0,-1,1590.0,11.6,,
67091,67820,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,13,1,1590.5,26075,0,310.0,2026-08-23,0,-1,1590.0,11.6,,
67091,53906,Paladin,Retribution,Herald of the Sun,DPS,EU,Altar of Fangs,13,1,1590.5,232452,0,299.0,2026-08-23,0,-1,1590.0,11.6,,
67091,53905,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,13,1,1590.5,263248,0,301.0,2026-08-23,0,-1,1590.0,11.6,,
67091,138475,Rogue,Outlaw,Trickster,DPS,EU,Altar of Fangs,13,1,1590.5,211048,0,306.0,2026-08-23,0,-1,1590.0,11.6,,
86163,13982,DemonHunter,Vengeance,Annihilator,Tank,EU,The Blinding Vale,15,1,1790.2,152115,0,308.0,2026-08-23,0,-1,1790.0,0.5,0,
86163,13983,Paladin,Holy,Herald of the Sun,Healer,EU,The Blinding Vale,15,1,1790.2,23227,1,307.0,2026-08-23,0,-1,1790.0,0.5,,
86163,13985,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,15,1,1790.2,240428,0,308.0,2026-08-23,0,-1,1790.0,0.5,,
86163,60868,Warrior,Arms,Slayer,DPS,EU,The Blinding Vale,15,1,1790.2,237624,0,312.0,2026-08-23,0,-1,1790.0,0.5,4,
86163,69233,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,The Blinding Vale,15,1,1790.2,244599,1,312.0,2026-08-23,0,-1,1790.0,0.5,4,
30848,66056,Warrior,Protection,Mountain Thane,Tank,US,The Blinding Vale,5,1,1043.2,72017,0,293.0,2026-08-22,0,-1,1043.0,42.0,,
30848,66057,Priest,Holy,Oracle,Healer,US,The Blinding Vale,5,1,1043.2,30127,0,283.0,2026-08-22,0,-1,1043.0,42.0,,
30848,66058,DemonHunter,Devourer,Void-Scarred,DPS,US,The Blinding Vale,5,1,1043.2,132228,0,295.0,2026-08-22,0,-1,1043.0,42.0,,
30848,66059,Paladin,Retribution,Templar,DPS,US,The Blinding Vale,5,1,1043.2,148594,0,294.0,2026-08-22,0,-1,1043.0,42.0,,
30848,66060,Shaman,Elemental,Farseer,DPS,US,The Blinding Vale,5,1,1043.2,118971,0,278.0,2026-08-22,0,-1,1043.0,42.0,,
20599,45812,Warrior,Protection,Mountain Thane,Tank,US,Murder Row,12,0,2189.8,89510,1,298.0,2026-08-20,0,-1,2190.0,-7.3,,
20599,11171,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,12,0,2189.8,15638,1,298.0,2026-08-20,0,-1,2190.0,-7.3,,
20599,5291,Hunter,BeastMastery,Pack Leader,DPS,US,Murder Row,12,0,2189.8,151765,0,300.0,2026-08-20,0,-1,2190.0,-7.3,,2951
20599,45813,Evoker,Devastation,Scalecommander,DPS,US,Murder Row,12,0,2189.8,129708,1,291.0,2026-08-20,0,-1,2190.0,-7.3,,
20599,10745,Mage,Arcane,Sunfury,DPS,US,Murder Row,12,0,2189.8,180332,2,300.0,2026-08-20,0,-1,2190.0,-7.3,,2862
20766,41752,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,8,1,1129.2,132275,0,296.0,2026-08-19,0,-1,1129.0,37.3,,
20766,46197,Evoker,Preservation,Flameshaper,Healer,US,Altar of Fangs,8,1,1129.2,29613,1,289.0,2026-08-19,0,-1,1129.0,37.3,,
20766,46198,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,8,1,1129.2,188377,0,296.0,2026-08-19,0,-1,1129.0,37.3,,
20766,46199,Rogue,Outlaw,Trickster,DPS,US,Altar of Fangs,8,1,1129.2,207961,0,296.0,2026-08-19,0,-1,1129.0,37.3,,
20766,46200,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,8,1,1129.2,200986,0,299.0,2026-08-19,0,-1,1129.0,37.3,,
6206,12685,DeathKnight,Blood,San'layn,Tank,US,Murder Row,13,0,2496.4,98780,1,301.0,2026-08-19,0,-1,2496.0,-22.4,,
6206,12686,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,13,0,2496.4,16141,3,295.0,2026-08-19,0,-1,2496.0,-22.4,,3092
6206,12687,Shaman,Elemental,Farseer,DPS,US,Murder Row,13,0,2496.4,194104,4,300.0,2026-08-19,0,-1,2496.0,-22.4,,3043
6206,12688,Warrior,Arms,Slayer,DPS,US,Murder Row,13,0,2496.4,147531,4,297.0,2026-08-19,0,-1,2496.0,-22.4,,
6206,12689,Warlock,Demonology,Diabolist,DPS,US,Murder Row,13,0,2496.4,147638,4,295.0,2026-08-19,0,-1,2496.0,-22.4,,
79669,81870,DeathKnight,Blood,San'layn,Tank,CN,The Blinding Vale,13,1,1536.0,125541,0,300.0,2026-08-21,0,-1,1536.0,14.7,,
79669,81871,Shaman,Restoration,Totemic,Healer,CN,The Blinding Vale,13,1,1536.0,25688,0,307.0,2026-08-21,0,-1,1536.0,14.7,,
79669,81873,Paladin,Retribution,Herald of the Sun,DPS,CN,The Blinding Vale,13,1,1536.0,199575,0,300.0,2026-08-21,0,-1,1536.0,14.7,,
79669,81872,Rogue,Subtlety,Deathstalker,DPS,CN,The Blinding Vale,13,1,1536.0,251106,0,305.0,2026-08-21,0,-1,1536.0,14.7,,
79669,80717,Mage,Arcane,Sunfury,DPS,CN,The Blinding Vale,13,1,1536.0,236108,2,306.0,2026-08-21,0,-1,1536.0,14.7,,
51045,105786,Monk,Brewmaster,Master of Harmony,Tank,EU,Voidscar Arena,10,1,1072.9,101258,0,307.0,2026-08-22,0,-1,,,,
51045,108378,Evoker,Preservation,Flameshaper,Healer,EU,Voidscar Arena,10,1,1072.9,35160,1,297.0,2026-08-22,0,-1,,,,
51045,78820,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,10,1,1072.9,210007,1,302.0,2026-08-22,0,-1,,,,
51045,108379,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,10,1,1072.9,215917,0,306.0,2026-08-22,0,-1,,,,
51045,50161,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,10,1,1072.9,222595,1,307.0,2026-08-22,0,-1,,,,
40289,7410,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,2,1,803.5,104089,0,307.0,2026-08-22,0,-1,,,,
40289,85920,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,2,1,803.5,19296,0,290.0,2026-08-22,0,-1,,,,
40289,81665,Warrior,Fury,Mountain Thane,DPS,US,Voidscar Arena,2,1,803.5,101032,1,289.0,2026-08-22,0,-1,,,,
40289,81664,Hunter,BeastMastery,Pack Leader,DPS,US,Voidscar Arena,2,1,803.5,129434,0,291.0,2026-08-22,0,-1,,,,
40289,81666,Druid,Balance,Elune's Chosen,DPS,US,Voidscar Arena,2,1,803.5,152597,0,297.0,2026-08-22,0,-1,,,,
30058,14698,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,11,1,1201.7,124011,0,310.0,2026-08-21,0,-1,1202.0,33.2,,2694
30058,14699,Priest,Holy,Archon,Healer,EU,Altar of Fangs,11,1,1201.7,13904,0,305.0,2026-08-21,0,-1,1202.0,33.2,,2730
30058,14702,Hunter,Marksmanship,Sentinel,DPS,EU,Altar of Fangs,11,1,1201.7,253041,0,303.0,2026-08-21,0,-1,1202.0,33.2,,2745
30058,23419,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,11,1,1201.7,340955,0,308.0,2026-08-21,0,-1,1202.0,33.2,,
30058,14701,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,11,1,1201.7,252749,1,302.0,2026-08-21,0,-1,1202.0,33.2,,2765
44954,77797,Monk,Brewmaster,Shado-Pan,Tank,KR,Murder Row,11,1,1269.9,112575,0,301.0,2026-08-22,0,-1,1270.0,37.7,,
44954,94625,Paladin,Holy,Herald of the Sun,Healer,KR,Murder Row,11,1,1269.9,15855,0,302.0,2026-08-22,0,-1,1270.0,37.7,,
44954,92014,Mage,Arcane,Sunfury,DPS,KR,Murder Row,11,1,1269.9,226692,0,303.0,2026-08-22,0,-1,1270.0,37.7,,
44954,77801,Rogue,Subtlety,Deathstalker,DPS,KR,Murder Row,11,1,1269.9,232724,0,307.0,2026-08-22,0,-1,1270.0,37.7,,
