run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer
137941,15299,Warrior,Arms,Slayer,DPS,US,Murder Row,10,1,1415.0,180154,3,294.0,2026-08-19,0,-1,1456.0,28.6
137941,15300,Shaman,Enhancement,Stormbringer,DPS,US,Murder Row,10,1,1415.0,160122,3,294.0,2026-08-19,0,-1,1456.0,28.6
137941,15301,DeathKnight,Unholy,San'layn,DPS,US,Murder Row,10,1,1415.0,199781,1,296.0,2026-08-19,0,-1,1456.0,28.6
137944,85346,Paladin,Protection,Lightsmith,Tank,US,Murder Row,11,1,2036.2,75695,0,303.0,2026-08-20,0,-1,2032.0,0.4
137944,12192,Druid,Restoration,Wildstalker,Healer,US,Murder Row,11,1,2036.2,11202,1,299.0,2026-08-20,0,-1,2032.0,0.4
137944,47579,Rogue,Outlaw,Trickster,DPS,US,Murder Row,11,1,2036.2,120065,0,304.0,2026-08-20,0,-1,2032.0,0.4
137944,201605,Mage,Arcane,Sunfury,DPS,US,Murder Row,11,1,2036.2,149779,0,297.0,2026-08-20,0,-1,2032.0,0.4
137944,85348,DeathKnight,Unholy,San'layn,DPS,US,Murder Row,11,1,2036.2,190583,0,300.0,2026-08-20,0,-1,2032.0,0.4
137945,165677,Warrior,Protection,Mountain Thane,Tank,CN,Altar of Fangs,9,0,2464.9,61082,6,293.0,2026-08-20,0,-1,2547.0,-41.5
137945,165674,Paladin,Holy,Herald of the Sun,Healer,CN,Altar of Fangs,9,0,2464.9,12087,7,291.0,2026-08-20,0,-1,2547.0,-41.5
137945,165676,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,9,0,2464.9,101868,7,297.0,2026-08-20,0,-1,2547.0,-41.5
137945,201606,DeathKnight,Unholy,San'layn,DPS,CN,Altar of Fangs,9,0,2464.9,113843,8,292.0,2026-08-20,0,-1,2547.0,-41.5
137945,201607,Hunter,BeastMastery,Pack Leader,DPS,CN,Altar of Fangs,9,0,2464.9,128396,7,295.0,2026-08-20,0,-1,2547.0,-41.5
137946,21978,Druid,Guardian,Elune's Chosen,Tank,US,The Blinding Vale,14,0,2132.4,122449,1,306.0,2026-08-20,0,-1,2229.0,-23.8
137946,1936,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,14,0,2132.4,31734,4,299.0,2026-08-20,0,-1,2229.0,-23.8
137946,7575,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,The Blinding Vale,14,0,2132.4,209703,2,299.0,2026-08-20,0,-1,2229.0,-23.8
137946,92745,DemonHunter,Devourer,Annihilator,DPS,US,The Blinding Vale,14,0,2132.4,194862,5,304.0,2026-08-20,0,-1,2229.0,-23.8
137946,20336,Paladin,Retribution,Templar,DPS,US,The Blinding Vale,14,0,2132.4,196430,2,303.0,2026-08-20,0,-1,2229.0,-23.8
137970,50938,Druid,Guardian,Elune's Chosen,Tank,EU,Kings' Rest,12,1,1914.8,57886,0,300.0,2026-08-20,0,-1,1907.0,3.7
137970,23473,Paladin,Holy,Herald of the Sun,Healer,EU,Kings' Rest,12,1,1914.8,14472,0,303.0,2026-08-20,0,-1,1907.0,3.7
137970,23190,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,12,1,1914.8,145740,0,295.0,2026-08-20,0,-1,1907.0,3.7
137970,53916,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,12,1,1914.8,123936,0,304.0,2026-08-20,0,-1,1907.0,3.7
137970,16774,Monk,Windwalker,Shado-Pan,DPS,EU,Kings' Rest,12,1,1914.8,121827,0,303.0,2026-08-20,0,-1,1907.0,3.7
137973,18907,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,10,1,1247.1,166570,1,298.0,2026-08-20,0,-1,1274.0,29.2
137973,54272,Shaman,Restoration,Totemic,Healer,EU,The Blinding Vale,10,1,1247.1,23957,2,297.0,2026-08-20,0,-1,1274.0,29.2
137973,119796,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,10,1,1247.1,168644,2,293.0,2026-08-20,0,-1,1274.0,29.2
137973,18909,Warlock,Destruction,Hellcaller,DPS,EU,The Blinding Vale,10,1,1247.1,207678,1,296.0,2026-08-20,0,-1,1274.0,29.2
137973,18910,Warlock,Demonology,Diabolist,DPS,EU,The Blinding Vale,10,1,1247.1,242794,1,300.0,2026-08-20,0,-1,1274.0,29.2
137979,2386,Monk,Brewmaster,Unknown,Tank,US,Murder Row,10,1,1361.5,91884,0,309.0,2026-08-19,0,-1,1383.0,32.2
137979,3773,Priest,Discipline,Unknown,Healer,US,Murder Row,10,1,1361.5,32034,3,301.0,2026-08-19,0,-1,1383.0,32.2
137979,690,DeathKnight,Unholy,Unknown,DPS,US,Murder Row,10,1,1361.5,223308,1,303.0,2026-08-19,0,-1,1383.0,32.2
137979,694,DemonHunter,Havoc,Unknown,DPS,US,Murder Row,10,1,1361.5,189860,1,295.0,2026-08-19,0,-1,1383.0,32.2
137979,1732,Mage,Arcane,Unknown,DPS,US,Murder Row,10,1,1361.5,170369,1,292.0,2026-08-19,0,-1,1383.0,32.2
137983,113617,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,7,1,1188.1,107348,0,294.0,2026-08-19,0,-1,1205.0,28.3
137983,64463,Evoker,Preservation,Flameshaper,Healer,EU,Ruby Life Pools,7,1,1188.1,22643,1,292.0,2026-08-19,0,-1,1205.0,28.3
137983,201623,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,7,1,1188.1,141872,2,283.0,2026-08-19,0,-1,1205.0,28.3
137983,201624,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,7,1,1188.1,135280,0,293.0,2026-08-19,0,-1,1205.0,28.3
137983,32706,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,7,1,1188.1,171889,2,287.0,2026-08-19,0,-1,1205.0,28.3
137985,1604,Warrior,Protection,Mountain Thane,Tank,US,The Blinding Vale,10,1,1331.0,167278,0,299.0,2026-08-19,0,-1,1338.0,25.7
137985,17611,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,10,1,1331.0,28320,0,292.0,2026-08-19,0,-1,1338.0,25.7
137985,1608,Priest,Shadow,Archon,DPS,US,The Blinding Vale,10,1,1331.0,174943,0,300.0,2026-08-19,0,-1,1338.0,25.7
137985,2345,DeathKnight,Frost,Deathbringer,DPS,US,The Blinding Vale,10,1,1331.0,197369,2,297.0,2026-08-19,0,-1,1338.0,25.7
137985,7374,Hunter,Marksmanship,Sentinel,DPS,US,The Blinding Vale,10,1,1331.0,213266,1,298.0,2026-08-19,0,-1,1338.0,25.7
137988,104037,DemonHunter,Vengeance,Annihilator,Tank,EU,Kings' Rest,9,1,1526.1,72503,1,285.0,2026-08-19,0,-1,1548.0,21.8
137988,104038,Evoker,Preservation,Flameshaper,Healer,EU,Kings' Rest,9,1,1526.1,11020,1,288.0,2026-08-19,0,-1,1548.0,21.8
137988,40828,Evoker,Devastation,Scalecommander,DPS,EU,Kings' Rest,9,1,1526.1,121413,1,294.0,2026-08-19,0,-1,1548.0,21.8
137988,104039,Hunter,BeastMastery,Pack Leader,DPS,EU,Kings' Rest,9,1,1526.1,114559,2,294.0,2026-08-19,0,-1,1548.0,21.8
137988,14986,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,9,1,1526.1,115146,1,298.0,2026-08-19,0,-1,1548.0,21.8
137999,74947,Monk,Brewmaster,Shado-Pan,Tank,EU,The Blinding Vale,2,1,1029.4,72596,0,291.0,2026-08-19,0,-1,1021.0,43.3
137999,74948,Priest,Holy,Oracle,Healer,EU,The Blinding Vale,2,1,1029.4,9266,0,294.0,2026-08-19,0,-1,1021.0,43.3
137999,139789,Warlock,Affliction,Soul Harvester,DPS,EU,The Blinding Vale,2,1,1029.4,99995,0,293.0,2026-08-19,0,-1,1021.0,43.3
137999,201627,Rogue,Subtlety,Deathstalker,DPS,EU,The Blinding Vale,2,1,1029.4,140348,0,296.0,2026-08-19,0,-1,1021.0,43.3
137999,108443,Hunter,Survival,Pack Leader,DPS,EU,The Blinding Vale,2,1,1029.4,108953,0,285.0,2026-08-19,0,-1,1021.0,43.3
138003,201629,Paladin,Protection,Lightsmith,Tank,US,Den of Nalorakk,8,0,2010.9,78248,3,291.0,2026-08-20,0,-1,2083.0,-8.5
138003,166113,Evoker,Preservation,Flameshaper,Healer,US,Den of Nalorakk,8,0,2010.9,25449,3,289.0,2026-08-20,0,-1,2083.0,-8.5
138003,201630,Warlock,Demonology,Diabolist,DPS,US,Den of Nalorakk,8,0,2010.9,96722,5,295.0,2026-08-20,0,-1,2083.0,-8.5
138003,35958,Paladin,Retribution,Templar,DPS,US,Den of Nalorakk,8,0,2010.9,129351,3,298.0,2026-08-20,0,-1,2083.0,-8.5
138003,102873,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,8,0,2010.9,141960,3,293.0,2026-08-20,0,-1,2083.0,-8.5
138007,47303,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,9,1,1578.2,114466,0,297.0,2026-08-19,0,-1,1595.0,11.4
138007,201632,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,9,1,1578.2,19552,0,293.0,2026-08-19,0,-1,1595.0,11.4
138007,197442,Warlock,Demonology,Diabolist,DPS,EU,Altar of Fangs,9,1,1578.2,173907,1,298.0,2026-08-19,0,-1,1595.0,11.4
138007,162989,Rogue,Subtlety,Deathstalker,DPS,EU,Altar of Fangs,9,1,1578.2,148613,2,299.0,2026-08-19,0,-1,1595.0,11.4
138007,47300,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,9,1,1578.2,151150,2,299.0,2026-08-19,0,-1,1595.0,11.4
138049,56910,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,5,1,1375.7,67118,1,287.0,2026-08-19,0,-1,1367.0,28.8
138049,90033,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Temple of Sethraliss,5,1,1375.7,21200,1,286.0,2026-08-19,0,-1,1367.0,28.8
138049,89445,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,5,1,1375.7,113502,1,284.0,2026-08-19,0,-1,1367.0,28.8
138049,40892,Warlock,Destruction,Diabolist,DPS,EU,Temple of Sethraliss,5,1,1375.7,115194,1,291.0,2026-08-19,0,-1,1367.0,28.8
138049,65422,Warrior,Arms,Slayer,DPS,EU,Temple of Sethraliss,5,1,1375.7,97647,4,288.0,2026-08-19,0,-1,1367.0,28.8
138057,188711,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,8,1,1524.5,84224,1,295.0,2026-08-20,0,-1,1526.0,15.2
138057,138241,Druid,Restoration,Wildstalker,Healer,US,Voidscar Arena,8,1,1524.5,3156,0,298.0,2026-08-20,0,-1,1526.0,15.2
138057,156530,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,8,1,1524.5,105327,1,297.0,2026-08-20,0,-1,1526.0,15.2
138057,188714,Paladin,Retribution,Templar,DPS,US,Voidscar Arena,8,1,1524.5,135812,0,299.0,2026-08-20,0,-1,1526.0,15.2
138057,170794,Evoker,Augmentation,Chronowarden,DPS,US,Voidscar Arena,8,1,1524.5,115204,0,295.0,2026-08-20,0,-1,1526.0,15.2
138058,73477,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,10,1,1224.2,118414,0,300.0,2026-08-20,0,-1,1236.0,31.3
138058,53256,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,10,1,1224.2,29086,2,297.0,2026-08-20,0,-1,1236.0,31.3
138058,73479,Warlock,Demonology,Diabolist,DPS,EU,Altar of Fangs,10,1,1224.2,317016,0,304.0,2026-08-20,0,-1,1236.0,31.3
138058,43031,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,10,1,1224.2,243681,1,304.0,2026-08-20,0,-1,1236.0,31.3
138058,95501,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Altar of Fangs,10,1,1224.2,179775,1,293.0,2026-08-20,0,-1,1236.0,31.3
138064,21055,Monk,Brewmaster,Master of Harmony,Tank,EU,Temple of Sethraliss,12,1,1628.5,89432,1,296.0,2026-08-20,0,-1,1725.0,10.1
138064,21056,Evoker,Preservation,Flameshaper,Healer,EU,Temple of Sethraliss,12,1,1628.5,23505,2,303.0,2026-08-20,0,-1,1725.0,10.1
138064,21059,Warrior,Arms,Slayer,DPS,EU,Temple of Sethraliss,12,1,1628.5,243398,1,307.0,2026-08-20,0,-1,1725.0,10.1
138064,21057,Druid,Feral,Druid of the Claw,DPS,EU,Temple of Sethraliss,12,1,1628.5,199284,2,303.0,2026-08-20,0,-1,1725.0,10.1
138064,21042,Shaman,Enhancement,Stormbringer,DPS,EU,Temple of Sethraliss,12,1,1628.5,167750,1,294.0,2026-08-20,0,-1,1725.0,10.1
138067,61385,Paladin,Protection,Templar,Tank,EU,Voidscar Arena,7,1,1176.6,90139,0,290.0,2026-08-19,0,-1,1188.0,34.0
138067,23799,Priest,Holy,Oracle,Healer,EU,Voidscar Arena,7,1,1176.6,24413,0,290.0,2026-08-19,0,-1,1188.0,34.0
138067,61388,Warlock,Demonology,Diabolist,DPS,EU,Voidscar Arena,7,1,1176.6,153262,1,284.0,2026-08-19,0,-1,1188.0,34.0
138067,32306,Hunter,BeastMastery,Pack Leader,DPS,EU,Voidscar Arena,7,1,1176.6,150444,1,295.0,2026-08-19,0,-1,1188.0,34.0
138067,61386,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,7,1,1176.6,159821,1,292.0,2026-08-19,0,-1,1188.0,34.0
138069,201677,DemonHunter,Vengeance,Annihilator,Tank,EU,Temple of Sethraliss,7,1,1567.6,47646,1,288.0,2026-08-20,0,-1,1574.0,18.0
138069,115300,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Temple of Sethraliss,7,1,1567.6,19371,0,287.0,2026-08-20,0,-1,1574.0,18.0
138069,150812,Hunter,BeastMastery,Pack Leader,DPS,EU,Temple of Sethraliss,7,1,1567.6,108018,0,291.0,2026-08-20,0,-1,1574.0,18.0
138069,166188,Paladin,Retribution,Templar,DPS,EU,Temple of Sethraliss,7,1,1567.6,102202,2,292.0,2026-08-20,0,-1,1574.0,18.0
138069,139186,Warlock,Demonology,Diabolist,DPS,EU,Temple of Sethraliss,7,1,1567.6,178465,0,297.0,2026-08-20,0,-1,1574.0,18.0
138091,25473,DeathKnight,Blood,Deathbringer,Tank,EU,Den of Nalorakk,5,1,1406.0,79832,0,289.0,2026-08-19,0,-1,1398.0,27.2
138091,25474,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,5,1,1406.0,10307,1,285.0,2026-08-19,0,-1,1398.0,27.2
138091,25477,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,5,1,1406.0,99251,2,270.0,2026-08-19,0,-1,1398.0,27.2
138091,25476,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,5,1,1406.0,107455,0,288.0,2026-08-19,0,-1,1398.0,27.2
138091,25475,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,5,1,1406.0,104607,2,288.0,2026-08-19,0,-1,1398.0,27.2
138105,7628,Warrior,Protection,Mountain Thane,Tank,US,Altar of Fangs,9,1,1497.3,117902,1,294.0,2026-08-18,0,-1,1529.0,15.1
138105,7179,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,9,1,1497.3,23248,1,291.0,2026-08-18,0,-1,1529.0,15.1
138105,7180,Warlock,Demonology,Diabolist,DPS,US,Altar of Fangs,9,1,1497.3,152089,2,293.0,2026-08-18,0,-1,1529.0,15.1
138105,7181,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,9,1,1497.3,161036,1,295.0,2026-08-18,0,-1,1529.0,15.1
138105,168147,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,9,1,1497.3,146838,3,293.0,2026-08-18,0,-1,1529.0,15.1
138106,77291,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,7,1,1656.5,86579,0,296.0,2026-08-20,0,-1,1688.0,6.2
138106,191054,Evoker,Preservation,Chronowarden,Healer,US,Voidscar Arena,7,1,1656.5,3311,2,280.0,2026-08-20,0,-1,1688.0,6.2
138106,77295,DemonHunter,Havoc,Fel-Scarred,DPS,US,Voidscar Arena,7,1,1656.5,113953,2,297.0,2026-08-20,0,-1,1688.0,6.2
138106,77294,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,7,1,1656.5,113391,2,291.0,2026-08-20,0,-1,1688.0,6.2
138106,163605,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,7,1,1656.5,102866,2,294.0,2026-08-20,0,-1,1688.0,6.2
138113,130905,Paladin,Protection,Templar,Tank,EU,The Blinding Vale,8,1,1507.1,86005,2,288.0,2026-08-19,0,-1,1564.0,13.1
138113,56926,Paladin,Holy,Herald of the Sun,Healer,EU,The Blinding Vale,8,1,1507.1,13599,2,297.0,2026-08-19,0,-1,1564.0,13.1
138113,56928,Evoker,Devastation,Scalecommander,DPS,EU,The Blinding Vale,8,1,1507.1,145697,3,292.0,2026-08-19,0,-1,1564.0,13.1
138113,56927,Warlock,Demonology,Diabolist,DPS,EU,The Blinding Vale,8,1,1507.1,201039,2,294.0,2026-08-19,0,-1,1564.0,13.1
138113,56929,Warrior,Arms,Slayer,DPS,EU,The Blinding Vale,8,1,1507.1,137305,4,288.0,2026-08-19,0,-1,1564.0,13.1
138119,84197,Monk,Brewmaster,Master of Harmony,Tank,US,Voidscar Arena,8,0,2093.4,48091,1,291.0,2026-08-19,0,-1,2135.0,-18.6
138119,201708,Shaman,Restoration,Farseer,Healer,US,Voidscar Arena,8,0,2093.4,1554,4,284.0,2026-08-19,0,-1,2135.0,-18.6
138119,84199,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,8,0,2093.4,105205,4,288.0,2026-08-19,0,-1,2135.0,-18.6
138119,100578,Hunter,BeastMastery,Pack Leader,DPS,US,Voidscar Arena,8,0,2093.4,109638,4,290.0,2026-08-19,0,-1,2135.0,-18.6
138119,84198,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,8,0,2093.4,82686,3,288.0,2026-08-19,0,-1,2135.0,-18.6
138132,20615,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,8,1,1251.8,130064,0,306.0,2026-08-20,0,-1,1243.0,35.2
138132,20616,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,8,1,1251.8,23339,0,302.0,2026-08-20,0,-1,1243.0,35.2
138132,70227,DemonHunter,Devourer,Void-Scarred,DPS,EU,Temple of Sethraliss,8,1,1251.8,156153,0,294.0,2026-08-20,0,-1,1243.0,35.2
138132,53517,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Temple of Sethraliss,8,1,1251.8,171210,0,294.0,2026-08-20,0,-1,1243.0,35.2
138132,53612,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,8,1,1251.8,158175,0,290.0,2026-08-20,0,-1,1243.0,35.2
138142,162053,Warrior,Protection,Mountain Thane,Tank,EU,Altar of Fangs,10,1,1622.6,136237,1,297.0,2026-08-20,0,-1,1644.0,8.7
138142,162054,Paladin,Holy,Herald of the Sun,Healer,EU,Altar of Fangs,10,1,1622.6,24197,0,296.0,2026-08-20,0,-1,1644.0,8.7
138142,162056,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,10,1,1622.6,161990,2,305.0,2026-08-20,0,-1,1644.0,8.7
138142,162055,Hunter,BeastMastery,Pack Leader,DPS,EU,Altar of Fangs,10,1,1622.6,174368,2,291.0,2026-08-20,0,-1,1644.0,8.7
138142,162057,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,10,1,1622.6,173424,1,292.0,2026-08-20,0,-1,1644.0,8.7
138155,83345,Paladin,Protection,Lightsmith,Tank,EU,Temple of Sethraliss,10,1,1451.1,136712,0,294.0,2026-08-19,0,-1,1452.0,24.4
138155,83346,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,10,1,1451.1,12938,2,296.0,2026-08-19,0,-1,1452.0,24.4
138155,83347,Hunter,BeastMastery,Pack Leader,DPS,EU,Temple of Sethraliss,10,1,1451.1,192051,0,298.0,2026-08-19,0,-1,1452.0,24.4
138155,97958,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,10,1,1451.1,138458,0,291.0,2026-08-19,0,-1,1452.0,24.4
138155,83348,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,10,1,1451.1,153978,0,293.0,2026-08-19,0,-1,1452.0,24.4
