run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer
21865,48654,DeathKnight,Blood,San'layn,Tank,US,Murder Row,6,1,1155.0,105446,0,298.0,2026-08-19,0,-1,1146.0,43.8
21865,48657,Warrior,Arms,Slayer,DPS,US,Murder Row,6,1,1155.0,144054,0,293.0,2026-08-19,0,-1,1146.0,43.8
21865,48656,Hunter,BeastMastery,Pack Leader,DPS,US,Murder Row,6,1,1155.0,142869,0,297.0,2026-08-19,0,-1,1146.0,43.8
21865,48658,Mage,Arcane,Sunfury,DPS,US,Murder Row,6,1,1155.0,133509,0,295.0,2026-08-19,0,-1,1146.0,43.8
21870,23911,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,11,1,1493.5,195258,4,293.0,2026-08-19,0,-1,1530.0,20.3
21870,23908,Shaman,Restoration,Totemic,Healer,EU,Den of Nalorakk,11,1,1493.5,20295,1,289.0,2026-08-19,0,-1,1530.0,20.3
21870,23910,Evoker,Devastation,Scalecommander,DPS,EU,Den of Nalorakk,11,1,1493.5,184501,2,295.0,2026-08-19,0,-1,1530.0,20.3
21870,46113,Paladin,Retribution,Templar,DPS,EU,Den of Nalorakk,11,1,1493.5,193817,1,295.0,2026-08-19,0,-1,1530.0,20.3
21870,23907,Monk,Brewmaster,Master of Harmony,Tank,EU,Den of Nalorakk,11,1,1493.5,99396,1,292.0,2026-08-19,0,-1,1530.0,20.3
21876,48684,Paladin,Holy,Herald of the Sun,Healer,US,Kings' Rest,2,1,1102.7,12555,0,275.0,2026-08-20,0,-1,1094.0,44.7
21876,48686,Shaman,Enhancement,Stormbringer,DPS,US,Kings' Rest,2,1,1102.7,66893,0,279.0,2026-08-20,0,-1,1094.0,44.7
21876,48685,Warrior,Fury,Mountain Thane,DPS,US,Kings' Rest,2,1,1102.7,101918,0,290.0,2026-08-20,0,-1,1094.0,44.7
21876,48683,Monk,Brewmaster,Shado-Pan,Tank,US,Kings' Rest,2,1,1102.7,70506,0,295.0,2026-08-20,0,-1,1094.0,44.7
21876,48687,Hunter,BeastMastery,Pack Leader,DPS,US,Kings' Rest,2,1,1102.7,76348,0,272.0,2026-08-20,0,-1,1094.0,44.7
21878,39701,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,12,1,1583.9,194929,1,294.0,2026-08-19,0,-1,1665.0,7.5
21878,39698,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,12,1,1583.9,18303,3,296.0,2026-08-19,0,-1,1665.0,7.5
21878,1302,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,12,1,1583.9,249613,1,302.0,2026-08-19,0,-1,1665.0,7.5
21878,7543,DeathKnight,Unholy,San'layn,DPS,US,Altar of Fangs,12,1,1583.9,251682,1,299.0,2026-08-19,0,-1,1665.0,7.5
21878,2398,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,12,1,1583.9,105204,0,295.0,2026-08-19,0,-1,1665.0,7.5
21886,11536,Paladin,Retribution,Unknown,DPS,US,Temple of Sethraliss,2,1,994.8,110176,0,301.0,2026-08-19,0,-1,986.0,48.6
21886,37412,Monk,Mistweaver,Unknown,Healer,US,Temple of Sethraliss,2,1,994.8,20155,0,287.0,2026-08-19,0,-1,986.0,48.6
21886,48702,DemonHunter,Havoc,Unknown,DPS,US,Temple of Sethraliss,2,1,994.8,115824,0,297.0,2026-08-19,0,-1,986.0,48.6
21886,37414,Priest,Shadow,Unknown,DPS,US,Temple of Sethraliss,2,1,994.8,118128,0,296.0,2026-08-19,0,-1,986.0,48.6
21886,11537,DeathKnight,Blood,Unknown,Tank,US,Temple of Sethraliss,2,1,994.8,63186,0,297.0,2026-08-19,0,-1,986.0,48.6
21895,48717,DeathKnight,Blood,Deathbringer,Tank,US,Altar of Fangs,11,1,1441.5,152041,0,304.0,2026-08-20,0,-1,1443.0,19.8
21895,18825,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,11,1,1441.5,33675,0,303.0,2026-08-20,0,-1,1443.0,19.8
21895,28845,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,11,1,1441.5,235179,0,297.0,2026-08-20,0,-1,1443.0,19.8
21895,43498,Hunter,Survival,Sentinel,DPS,US,Altar of Fangs,11,1,1441.5,176039,1,291.0,2026-08-20,0,-1,1443.0,19.8
21895,28842,Monk,Windwalker,Shado-Pan,DPS,US,Altar of Fangs,11,1,1441.5,197718,1,296.0,2026-08-20,0,-1,1443.0,19.8
21896,47811,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,12,1,1595.9,107979,0,301.0,2026-08-20,0,-1,1602.0,11.0
21896,6517,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,12,1,1595.9,212846,0,301.0,2026-08-20,0,-1,1602.0,11.0
21896,6989,Paladin,Holy,Herald of the Sun,Healer,US,The Blinding Vale,12,1,1595.9,30412,1,301.0,2026-08-20,0,-1,1602.0,11.0
21896,48718,Paladin,Retribution,Templar,DPS,US,The Blinding Vale,12,1,1595.9,177945,0,302.0,2026-08-20,0,-1,1602.0,11.0
21896,47814,Hunter,BeastMastery,Pack Leader,DPS,US,The Blinding Vale,12,1,1595.9,191977,0,307.0,2026-08-20,0,-1,1602.0,11.0
21897,17862,Warlock,Demonology,Diabolist,DPS,EU,Ruby Life Pools,12,1,1512.1,205474,1,303.0,2026-08-19,0,-1,1578.0,6.0
21897,48719,Rogue,Subtlety,Deathstalker,DPS,EU,Ruby Life Pools,12,1,1512.1,201378,1,304.0,2026-08-19,0,-1,1578.0,6.0
21897,42782,Monk,Brewmaster,Master of Harmony,Tank,EU,Ruby Life Pools,12,1,1512.1,94963,1,293.0,2026-08-19,0,-1,1578.0,6.0
21897,13433,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,12,1,1512.1,35600,1,302.0,2026-08-19,0,-1,1578.0,6.0
21897,39093,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,12,1,1512.1,236869,1,295.0,2026-08-19,0,-1,1578.0,6.0
21900,48726,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,11,1,1456.4,135434,0,296.0,2026-08-20,0,-1,1468.0,18.5
21900,31798,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,11,1,1456.4,193934,2,304.0,2026-08-20,0,-1,1468.0,18.5
21900,48728,DemonHunter,Devourer,Annihilator,DPS,EU,Altar of Fangs,11,1,1456.4,214817,1,301.0,2026-08-20,0,-1,1468.0,18.5
21900,28394,Warlock,Demonology,Diabolist,DPS,EU,Altar of Fangs,11,1,1456.4,229886,0,307.0,2026-08-20,0,-1,1468.0,18.5
21900,48727,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,11,1,1456.4,23248,1,296.0,2026-08-20,0,-1,1468.0,18.5
21901,43273,DeathKnight,Blood,San'layn,Tank,CN,Kings' Rest,8,1,1232.0,61901,0,294.0,2026-08-20,0,-1,1223.0,38.2
21901,43276,Warrior,Arms,Slayer,DPS,CN,Kings' Rest,8,1,1232.0,110568,0,291.0,2026-08-20,0,-1,1223.0,38.2
21901,43277,Mage,Arcane,Sunfury,DPS,CN,Kings' Rest,8,1,1232.0,140343,0,295.0,2026-08-20,0,-1,1223.0,38.2
21901,43275,Monk,Windwalker,Shado-Pan,DPS,CN,Kings' Rest,8,1,1232.0,139899,0,296.0,2026-08-20,0,-1,1223.0,38.2
21901,43274,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Kings' Rest,8,1,1232.0,37277,0,290.0,2026-08-20,0,-1,1223.0,38.2
21904,48737,Warrior,Fury,Slayer,DPS,EU,Temple of Sethraliss,12,1,1705.2,151531,0,297.0,2026-08-19,0,-1,1756.0,8.5
21904,48734,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,12,1,1705.2,120003,0,301.0,2026-08-19,0,-1,1756.0,8.5
21904,20422,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,12,1,1705.2,189399,2,298.0,2026-08-19,0,-1,1756.0,8.5
21904,48736,Druid,Feral,Druid of the Claw,DPS,EU,Temple of Sethraliss,12,1,1705.2,167682,2,295.0,2026-08-19,0,-1,1756.0,8.5
21904,48735,Paladin,Holy,Lightsmith,Healer,EU,Temple of Sethraliss,12,1,1705.2,27142,0,306.0,2026-08-19,0,-1,1756.0,8.5
21924,45513,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,6,1,943.5,144438,0,293.0,2026-08-19,0,-1,940.0,47.8
21924,23594,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,6,1,943.5,92012,0,292.0,2026-08-19,0,-1,940.0,47.8
21924,48770,Shaman,Enhancement,Stormbringer,DPS,EU,Voidscar Arena,6,1,943.5,115661,0,278.0,2026-08-19,0,-1,940.0,47.8
21924,23596,Priest,Shadow,Voidweaver,DPS,EU,Voidscar Arena,6,1,943.5,177381,1,294.0,2026-08-19,0,-1,940.0,47.8
21924,23595,Evoker,Preservation,Flameshaper,Healer,EU,Voidscar Arena,6,1,943.5,28187,0,294.0,2026-08-19,0,-1,940.0,47.8
21927,47859,Warlock,Demonology,Unknown,DPS,CN,Altar of Fangs,8,1,1058.8,217245,1,293.0,2026-08-20,0,-1,1055.0,41.4
21927,47856,Warrior,Protection,Unknown,Tank,CN,Altar of Fangs,8,1,1058.8,129836,0,294.0,2026-08-20,0,-1,1055.0,41.4
21927,47858,Mage,Arcane,Unknown,DPS,CN,Altar of Fangs,8,1,1058.8,236082,0,291.0,2026-08-20,0,-1,1055.0,41.4
21927,47860,Hunter,BeastMastery,Unknown,DPS,CN,Altar of Fangs,8,1,1058.8,198322,0,295.0,2026-08-20,0,-1,1055.0,41.4
21927,47857,Paladin,Holy,Unknown,Healer,CN,Altar of Fangs,8,1,1058.8,48219,0,293.0,2026-08-20,0,-1,1055.0,41.4
21929,8730,DemonHunter,Havoc,Fel-Scarred,DPS,US,Murder Row,4,1,1130.9,121010,0,294.0,2026-08-19,0,-1,1123.0,45.0
21929,48775,Mage,Arcane,Sunfury,DPS,US,Murder Row,4,1,1130.9,104499,0,296.0,2026-08-19,0,-1,1123.0,45.0
21929,35483,DemonHunter,Vengeance,Annihilator,Tank,US,Murder Row,4,1,1130.9,52732,0,293.0,2026-08-19,0,-1,1123.0,45.0
21929,48774,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,4,1,1130.9,9062,0,260.0,2026-08-19,0,-1,1123.0,45.0
21929,26756,Shaman,Elemental,Farseer,DPS,US,Murder Row,4,1,1130.9,172155,0,296.0,2026-08-19,0,-1,1123.0,45.0
21931,10483,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,12,1,1504.2,176076,3,299.0,2026-08-19,0,-1,1601.0,16.6
21931,48776,Druid,Guardian,Elune's Chosen,Tank,US,Temple of Sethraliss,12,1,1504.2,97658,1,301.0,2026-08-19,0,-1,1601.0,16.6
21931,41100,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,12,1,1504.2,192912,3,306.0,2026-08-19,0,-1,1601.0,16.6
21931,48777,DeathKnight,Unholy,San'layn,DPS,US,Temple of Sethraliss,12,1,1504.2,292118,0,305.0,2026-08-19,0,-1,1601.0,16.6
21931,6899,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Temple of Sethraliss,12,1,1504.2,52018,0,303.0,2026-08-19,0,-1,1601.0,16.6
21937,48797,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,11,1,1517.0,221396,0,304.0,2026-08-20,0,-1,1508.0,21.5
21937,21463,Druid,Guardian,Elune's Chosen,Tank,EU,Temple of Sethraliss,11,1,1517.0,102805,0,300.0,2026-08-20,0,-1,1508.0,21.5
21937,21464,Priest,Discipline,Oracle,Healer,EU,Temple of Sethraliss,11,1,1517.0,16973,0,300.0,2026-08-20,0,-1,1508.0,21.5
21937,23632,DeathKnight,Frost,Deathbringer,DPS,EU,Temple of Sethraliss,11,1,1517.0,206876,0,299.0,2026-08-20,0,-1,1508.0,21.5
21937,48796,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,11,1,1517.0,124592,0,300.0,2026-08-20,0,-1,1508.0,21.5
21944,48814,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,6,1,986.6,123308,1,282.0,2026-08-19,0,-1,988.0,41.2
21944,48813,Rogue,Assassination,Deathstalker,DPS,EU,Ruby Life Pools,6,1,986.6,135356,0,285.0,2026-08-19,0,-1,988.0,41.2
21944,48811,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,6,1,986.6,111575,0,300.0,2026-08-19,0,-1,988.0,41.2
21944,48812,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,6,1,986.6,27341,1,294.0,2026-08-19,0,-1,988.0,41.2
21944,48815,Hunter,BeastMastery,Pack Leader,DPS,EU,Ruby Life Pools,6,1,986.6,174056,0,296.0,2026-08-19,0,-1,988.0,41.2
21945,46773,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,11,1,1238.6,113495,0,294.0,2026-08-19,0,-1,1245.0,25.9
21945,15870,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,11,1,1238.6,235961,0,299.0,2026-08-19,0,-1,1245.0,25.9
21945,47727,Priest,Discipline,Oracle,Healer,EU,Ruby Life Pools,11,1,1238.6,20043,0,297.0,2026-08-19,0,-1,1245.0,25.9
21945,47729,DemonHunter,Devourer,Void-Scarred,DPS,EU,Ruby Life Pools,11,1,1238.6,203466,0,298.0,2026-08-19,0,-1,1245.0,25.9
21945,47728,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,11,1,1238.6,154705,3,291.0,2026-08-19,0,-1,1245.0,25.9
21950,40255,Paladin,Retribution,Templar,DPS,US,Voidscar Arena,12,1,1542.1,177711,2,298.0,2026-08-19,0,-1,1639.0,9.0
21950,3957,DemonHunter,Devourer,Annihilator,DPS,US,Voidscar Arena,12,1,1542.1,196464,3,302.0,2026-08-19,0,-1,1639.0,9.0
21950,9214,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,12,1,1542.1,122164,0,304.0,2026-08-19,0,-1,1639.0,9.0
21950,43112,Hunter,BeastMastery,Pack Leader,DPS,US,Voidscar Arena,12,1,1542.1,127319,1,297.0,2026-08-19,0,-1,1639.0,9.0
21950,8191,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,12,1,1542.1,6393,1,301.0,2026-08-19,0,-1,1639.0,9.0
21960,48848,Druid,Balance,Elune's Chosen,DPS,US,Temple of Sethraliss,12,1,1674.3,182499,1,297.0,2026-08-20,0,-1,1756.0,8.5
21960,11170,DeathKnight,Frost,Deathbringer,DPS,US,Temple of Sethraliss,12,1,1674.3,155591,1,299.0,2026-08-20,0,-1,1756.0,8.5
21960,11175,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,12,1,1674.3,101954,0,301.0,2026-08-20,0,-1,1756.0,8.5
21960,11177,Evoker,Preservation,Flameshaper,Healer,US,Temple of Sethraliss,12,1,1674.3,54694,0,303.0,2026-08-20,0,-1,1756.0,8.5
21960,48849,Priest,Shadow,Voidweaver,DPS,US,Temple of Sethraliss,12,1,1674.3,170955,4,297.0,2026-08-20,0,-1,1756.0,8.5
21961,8814,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,12,1,1578.4,171396,0,307.0,2026-08-19,0,-1,1570.0,12.8
21961,48850,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,12,1,1578.4,173603,0,302.0,2026-08-19,0,-1,1570.0,12.8
21961,46183,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,12,1,1578.4,14607,0,297.0,2026-08-19,0,-1,1570.0,12.8
21961,9830,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,12,1,1578.4,98671,0,293.0,2026-08-19,0,-1,1570.0,12.8
21961,8039,Rogue,Assassination,Deathstalker,DPS,US,Voidscar Arena,12,1,1578.4,207192,0,295.0,2026-08-19,0,-1,1570.0,12.8
21962,8734,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,12,1,1361.3,229560,0,303.0,2026-08-19,0,-1,1382.0,23.2
21962,8111,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,12,1,1361.3,107425,0,302.0,2026-08-19,0,-1,1382.0,23.2
21962,5291,Hunter,BeastMastery,Pack Leader,DPS,US,Voidscar Arena,12,1,1361.3,177079,2,298.0,2026-08-19,0,-1,1382.0,23.2
21962,47338,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,12,1,1361.3,21474,0,296.0,2026-08-19,0,-1,1382.0,23.2
21962,7220,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,12,1,1361.3,237478,0,299.0,2026-08-19,0,-1,1382.0,23.2
21964,48855,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Temple of Sethraliss,2,1,1073.4,99633,0,293.0,2026-08-20,0,-1,1065.0,44.5
21964,25969,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,2,1,1073.4,45790,0,281.0,2026-08-20,0,-1,1065.0,44.5
21964,48856,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,2,1,1073.4,77592,0,294.0,2026-08-20,0,-1,1065.0,44.5
21964,48854,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,2,1,1073.4,10712,0,293.0,2026-08-20,0,-1,1065.0,44.5
21964,2591,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,2,1,1073.4,161528,0,300.0,2026-08-20,0,-1,1065.0,44.5
21967,48858,Shaman,Restoration,Totemic,Healer,EU,Murder Row,10,1,1343.3,11032,0,294.0,2026-08-19,0,-1,1340.0,34.3
21967,48857,Monk,Brewmaster,Shado-Pan,Tank,EU,Murder Row,10,1,1343.3,98841,0,295.0,2026-08-19,0,-1,1340.0,34.3
21967,48859,Warrior,Arms,Slayer,DPS,EU,Murder Row,10,1,1343.3,184598,0,297.0,2026-08-19,0,-1,1340.0,34.3
21967,20071,Druid,Balance,Elune's Chosen,DPS,EU,Murder Row,10,1,1343.3,195884,1,297.0,2026-08-19,0,-1,1340.0,34.3
21967,20073,Mage,Arcane,Sunfury,DPS,EU,Murder Row,10,1,1343.3,189289,0,302.0,2026-08-19,0,-1,1340.0,34.3
21970,48866,Shaman,Elemental,Farseer,DPS,US,Murder Row,4,1,1212.8,117576,0,295.0,2026-08-19,0,-1,1205.0,41.0
