run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer
52448,111424,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,5,1,1055.0,41079,0,286.0,2026-08-22,0,-1,,
52454,110595,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,4,1,946.0,166158,0,293.0,2026-08-22,0,-1,937.0,44.2
52454,111013,Monk,Brewmaster,Master of Harmony,Tank,US,Ruby Life Pools,4,1,946.0,43613,0,293.0,2026-08-22,0,-1,937.0,44.2
52454,70520,Evoker,Devastation,Scalecommander,DPS,US,Ruby Life Pools,4,1,946.0,134470,0,295.0,2026-08-22,0,-1,937.0,44.2
52454,111014,Shaman,Restoration,Farseer,Healer,US,Ruby Life Pools,4,1,946.0,0,0,287.0,2026-08-22,0,-1,937.0,44.2
52454,111015,Hunter,BeastMastery,Pack Leader,DPS,US,Ruby Life Pools,4,1,946.0,161968,0,297.0,2026-08-22,0,-1,937.0,44.2
52455,111439,Paladin,Protection,Lightsmith,Tank,CN,Temple of Sethraliss,5,1,1037.1,56197,0,292.0,2026-08-22,0,-1,,
52455,111441,Shaman,Elemental,Farseer,DPS,CN,Temple of Sethraliss,5,1,1037.1,107728,0,292.0,2026-08-22,0,-1,,
52455,72538,Warrior,Arms,Slayer,DPS,CN,Temple of Sethraliss,5,1,1037.1,164715,0,299.0,2026-08-22,0,-1,,
52455,111440,Evoker,Preservation,Chronowarden,Healer,CN,Temple of Sethraliss,5,1,1037.1,34073,0,298.0,2026-08-22,0,-1,,
52455,72536,Rogue,Outlaw,Trickster,DPS,CN,Temple of Sethraliss,5,1,1037.1,138893,0,295.0,2026-08-22,0,-1,,
52459,111448,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Kings' Rest,4,1,1078.8,83694,0,288.0,2026-08-22,0,-1,,
52459,111447,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,4,1,1078.8,17837,0,291.0,2026-08-22,0,-1,,
52459,111450,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,4,1,1078.8,107379,0,293.0,2026-08-22,0,-1,,
52459,111449,Mage,Frost,Spellslinger,DPS,EU,Kings' Rest,4,1,1078.8,103113,0,294.0,2026-08-22,0,-1,,
52459,111446,Druid,Guardian,Elune's Chosen,Tank,EU,Kings' Rest,4,1,1078.8,50977,0,300.0,2026-08-22,0,-1,,
52464,88112,Priest,Shadow,Voidweaver,DPS,EU,Voidscar Arena,10,1,994.6,235752,0,309.0,2026-08-22,0,-1,,
52464,97516,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,10,1,994.6,269876,0,311.0,2026-08-22,0,-1,,
52464,78349,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,10,1,994.6,109982,0,303.0,2026-08-22,0,-1,,
52464,22906,Hunter,BeastMastery,Pack Leader,DPS,EU,Voidscar Arena,10,1,994.6,218321,0,309.0,2026-08-22,0,-1,,
52464,78350,Priest,Holy,Archon,Healer,EU,Voidscar Arena,10,1,994.6,21708,0,298.0,2026-08-22,0,-1,,
52466,111460,Warlock,Demonology,Diabolist,DPS,US,The Blinding Vale,11,1,1223.7,282202,1,311.0,2026-08-22,0,-1,1220.0,32.2
52466,111461,Warrior,Arms,Slayer,DPS,US,The Blinding Vale,11,1,1223.7,198017,0,303.0,2026-08-22,0,-1,1220.0,32.2
52466,111458,Warrior,Protection,Mountain Thane,Tank,US,The Blinding Vale,11,1,1223.7,148040,0,306.0,2026-08-22,0,-1,1220.0,32.2
52466,111462,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,11,1,1223.7,216898,0,301.0,2026-08-22,0,-1,1220.0,32.2
52466,111459,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,11,1,1223.7,16950,0,293.0,2026-08-22,0,-1,1220.0,32.2
52467,111465,DemonHunter,Devourer,Annihilator,DPS,US,Voidscar Arena,8,1,1078.2,181695,0,298.0,2026-08-22,0,-1,1070.0,40.6
52467,111464,Druid,Balance,Elune's Chosen,DPS,US,Voidscar Arena,8,1,1078.2,149325,0,291.0,2026-08-22,0,-1,1070.0,40.6
52467,111466,Rogue,Assassination,Deathstalker,DPS,US,Voidscar Arena,8,1,1078.2,172245,0,306.0,2026-08-22,0,-1,1070.0,40.6
52467,38053,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,8,1,1078.2,106075,0,287.0,2026-08-22,0,-1,1070.0,40.6
52467,111463,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,8,1,1078.2,25546,0,304.0,2026-08-22,0,-1,1070.0,40.6
52473,13700,Hunter,BeastMastery,Pack Leader,DPS,US,Kings' Rest,14,1,1804.8,167177,1,313.0,2026-08-22,0,-1,,
52473,1040,Warrior,Arms,Slayer,DPS,US,Kings' Rest,14,1,1804.8,169156,3,309.0,2026-08-22,0,-1,,
52473,10700,Shaman,Restoration,Totemic,Healer,US,Kings' Rest,14,1,1804.8,24410,2,305.0,2026-08-22,0,-1,,
52473,51130,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,14,1,1804.8,159376,2,310.0,2026-08-22,0,-1,,
52473,3814,DeathKnight,Blood,Deathbringer,Tank,US,Kings' Rest,14,1,1804.8,86020,1,313.0,2026-08-22,0,-1,,
52476,111486,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,2,1,924.4,137498,0,294.0,2026-08-22,0,-1,,
52476,111485,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,2,1,924.4,10135,0,285.0,2026-08-22,0,-1,,
52476,111488,Paladin,Retribution,Templar,DPS,EU,Voidscar Arena,2,1,924.4,84203,0,280.0,2026-08-22,0,-1,,
52476,111487,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,2,1,924.4,135290,0,296.0,2026-08-22,0,-1,,
52476,111484,Paladin,Protection,Templar,Tank,EU,Voidscar Arena,2,1,924.4,37050,0,293.0,2026-08-22,0,-1,,
52478,67232,DeathKnight,Blood,San'layn,Tank,CN,Altar of Fangs,11,1,1281.1,154574,0,303.0,2026-08-22,0,-1,,
52478,111490,Paladin,Holy,Herald of the Sun,Healer,CN,Altar of Fangs,11,1,1281.1,15148,1,306.0,2026-08-22,0,-1,,
52478,111148,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,11,1,1281.1,260648,0,301.0,2026-08-22,0,-1,,
52478,111149,DemonHunter,Havoc,Fel-Scarred,DPS,CN,Altar of Fangs,11,1,1281.1,213500,1,293.0,2026-08-22,0,-1,,
52478,111491,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,11,1,1281.1,228039,0,308.0,2026-08-22,0,-1,,
52480,58732,Warlock,Demonology,Diabolist,DPS,EU,Murder Row,10,1,1089.7,212628,0,306.0,2026-08-22,0,-1,,
52480,23935,Monk,Windwalker,Conduit of the Celestials,DPS,EU,Murder Row,10,1,1089.7,263310,1,311.0,2026-08-22,0,-1,,
52480,22701,Hunter,Marksmanship,Sentinel,DPS,EU,Murder Row,10,1,1089.7,221475,0,309.0,2026-08-22,0,-1,,
52480,23934,Druid,Guardian,Elune's Chosen,Tank,EU,Murder Row,10,1,1089.7,134148,0,310.0,2026-08-22,0,-1,,
52480,111493,Paladin,Holy,Herald of the Sun,Healer,EU,Murder Row,10,1,1089.7,21098,0,304.0,2026-08-22,0,-1,,
52485,75826,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,12,1,1530.1,87241,0,311.0,2026-08-22,0,-1,,
52485,68154,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,12,1,1530.1,175564,0,308.0,2026-08-22,0,-1,,
52485,75827,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,12,1,1530.1,157951,1,307.0,2026-08-22,0,-1,,
52485,24688,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,12,1,1530.1,33111,1,309.0,2026-08-22,0,-1,,
52485,79409,Evoker,Augmentation,Chronowarden,DPS,EU,Kings' Rest,12,1,1530.1,119782,0,304.0,2026-08-22,0,-1,,
52491,111527,Warrior,Arms,Slayer,DPS,US,Kings' Rest,2,1,1154.4,81455,2,290.0,2026-08-22,0,-1,,
52491,111525,Druid,Guardian,Elune's Chosen,Tank,US,Kings' Rest,2,1,1154.4,44126,0,300.0,2026-08-22,0,-1,,
52491,38231,Priest,Holy,Archon,Healer,US,Kings' Rest,2,1,1154.4,9480,0,299.0,2026-08-22,0,-1,,
52491,111528,Monk,Windwalker,Shado-Pan,DPS,US,Kings' Rest,2,1,1154.4,78224,1,292.0,2026-08-22,0,-1,,
52491,111526,Hunter,BeastMastery,Pack Leader,DPS,US,Kings' Rest,2,1,1154.4,87147,1,291.0,2026-08-22,0,-1,,
52492,68360,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,14,1,1772.7,131083,0,307.0,2026-08-22,0,-1,,
52492,6312,Priest,Shadow,Voidweaver,DPS,US,Temple of Sethraliss,14,1,1772.7,203481,2,308.0,2026-08-22,0,-1,,
52492,111130,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,14,1,1772.7,13026,3,299.0,2026-08-22,0,-1,,
52492,70531,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,14,1,1772.7,218304,2,304.0,2026-08-22,0,-1,,
52492,65895,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,14,1,1772.7,252988,2,310.0,2026-08-22,0,-1,,
52498,111535,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Den of Nalorakk,2,1,940.5,28960,0,291.0,2026-08-22,0,-1,,
52498,111534,Druid,Guardian,Elune's Chosen,Tank,EU,Den of Nalorakk,2,1,940.5,52954,0,305.0,2026-08-22,0,-1,,
52498,111538,Priest,Shadow,Archon,DPS,EU,Den of Nalorakk,2,1,940.5,94475,0,289.0,2026-08-22,0,-1,,
52498,111536,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,2,1,940.5,111648,0,285.0,2026-08-22,0,-1,,
52498,111537,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,2,1,940.5,125472,0,303.0,2026-08-22,0,-1,,
52510,111564,Warlock,Demonology,Diabolist,DPS,EU,Altar of Fangs,12,1,1467.2,225927,0,303.0,2026-08-22,0,-1,,
52510,24189,Paladin,Protection,Templar,Tank,EU,Altar of Fangs,12,1,1467.2,105002,0,303.0,2026-08-22,0,-1,,
52510,111563,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,12,1,1467.2,216092,1,300.0,2026-08-22,0,-1,,
52510,24190,Evoker,Preservation,Flameshaper,Healer,EU,Altar of Fangs,12,1,1467.2,53731,1,310.0,2026-08-22,0,-1,,
52510,22660,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,12,1,1467.2,241879,0,306.0,2026-08-22,0,-1,,
52512,107853,Shaman,Restoration,Totemic,Healer,EU,Murder Row,11,1,1344.9,21974,0,292.0,2026-08-22,0,-1,,
52512,13671,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,11,1,1344.9,127774,1,300.0,2026-08-22,0,-1,,
52512,87518,Warrior,Arms,Slayer,DPS,EU,Murder Row,11,1,1344.9,217048,1,308.0,2026-08-22,0,-1,,
52512,107854,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,11,1,1344.9,207098,2,300.0,2026-08-22,0,-1,,
52512,37656,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Murder Row,11,1,1344.9,214935,0,299.0,2026-08-22,0,-1,,
52513,111574,Warlock,Demonology,Diabolist,DPS,US,Voidscar Arena,4,1,965.4,140125,0,301.0,2026-08-22,0,-1,,
52513,111570,Druid,Guardian,Elune's Chosen,Tank,US,Voidscar Arena,4,1,965.4,36139,0,269.0,2026-08-22,0,-1,,
52513,111571,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,4,1,965.4,17086,0,281.0,2026-08-22,0,-1,,
52513,111572,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,4,1,965.4,104537,1,291.0,2026-08-22,0,-1,,
52513,111573,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Voidscar Arena,4,1,965.4,119777,0,300.0,2026-08-22,0,-1,,
52517,14902,Warrior,Protection,Mountain Thane,Tank,US,Den of Nalorakk,10,1,1168.4,152563,0,308.0,2026-08-22,0,-1,1160.0,39.6
52517,3137,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,10,1,1168.4,238678,0,309.0,2026-08-22,0,-1,1160.0,39.6
52517,2011,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,10,1,1168.4,50464,0,305.0,2026-08-22,0,-1,1160.0,39.6
52517,3135,Hunter,BeastMastery,Pack Leader,DPS,US,Den of Nalorakk,10,1,1168.4,185181,0,303.0,2026-08-22,0,-1,1160.0,39.6
52517,52828,Paladin,Retribution,Templar,DPS,US,Den of Nalorakk,10,1,1168.4,153707,0,298.0,2026-08-22,0,-1,1160.0,39.6
52520,56327,Hunter,Marksmanship,Sentinel,DPS,EU,Voidscar Arena,11,1,1132.4,199024,1,305.0,2026-08-22,0,-1,1134.0,37.0
52520,14011,Rogue,Outlaw,Trickster,DPS,EU,Voidscar Arena,11,1,1132.4,236180,1,308.0,2026-08-22,0,-1,1134.0,37.0
52520,24979,DemonHunter,Vengeance,Annihilator,Tank,EU,Voidscar Arena,11,1,1132.4,127557,0,309.0,2026-08-22,0,-1,1134.0,37.0
52520,55906,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,11,1,1132.4,40883,0,305.0,2026-08-22,0,-1,1134.0,37.0
52520,109987,Hunter,BeastMastery,Pack Leader,DPS,EU,Voidscar Arena,11,1,1132.4,173872,0,298.0,2026-08-22,0,-1,1134.0,37.0
52522,111588,Rogue,Outlaw,Trickster,DPS,EU,Murder Row,9,1,1157.1,238192,1,293.0,2026-08-22,0,-1,,
52522,111585,DeathKnight,Blood,Deathbringer,Tank,EU,Murder Row,9,1,1157.1,144074,1,303.0,2026-08-22,0,-1,,
52522,111587,Hunter,Marksmanship,Sentinel,DPS,EU,Murder Row,9,1,1157.1,179117,0,304.0,2026-08-22,0,-1,,
52522,111586,Paladin,Holy,Herald of the Sun,Healer,EU,Murder Row,9,1,1157.1,15688,1,293.0,2026-08-22,0,-1,,
52522,20139,Monk,Windwalker,Conduit of the Celestials,DPS,EU,Murder Row,9,1,1157.1,193658,2,300.0,2026-08-22,0,-1,,
52524,111591,Paladin,Holy,Unknown,Healer,US,Den of Nalorakk,11,1,1342.9,40224,0,306.0,2026-08-22,0,-1,1340.0,30.2
52524,109351,Warrior,Protection,Unknown,Tank,US,Den of Nalorakk,11,1,1342.9,122237,0,298.0,2026-08-22,0,-1,1340.0,30.2
52524,11818,Shaman,Elemental,Unknown,DPS,US,Den of Nalorakk,11,1,1342.9,173533,0,311.0,2026-08-22,0,-1,1340.0,30.2
52524,109352,Rogue,Assassination,Unknown,DPS,US,Den of Nalorakk,11,1,1342.9,146881,0,295.0,2026-08-22,0,-1,1340.0,30.2
52524,55901,Warrior,Arms,Unknown,DPS,US,Den of Nalorakk,11,1,1342.9,212034,1,305.0,2026-08-22,0,-1,1340.0,30.2
52528,64491,Mage,Arcane,Unknown,DPS,US,Altar of Fangs,8,1,1130.2,213873,1,299.0,2026-08-22,0,-1,,
52528,64490,Hunter,Marksmanship,Unknown,DPS,US,Altar of Fangs,8,1,1130.2,182583,0,300.0,2026-08-22,0,-1,,
52528,110520,Warrior,Protection,Unknown,Tank,US,Altar of Fangs,8,1,1130.2,145784,0,304.0,2026-08-22,0,-1,,
52528,110521,Priest,Holy,Unknown,Healer,US,Altar of Fangs,8,1,1130.2,31228,0,291.0,2026-08-22,0,-1,,
52528,64489,Rogue,Subtlety,Unknown,DPS,US,Altar of Fangs,8,1,1130.2,244579,0,299.0,2026-08-22,0,-1,,
52531,73518,Rogue,Subtlety,Deathstalker,DPS,EU,Murder Row,10,1,1053.5,277853,0,310.0,2026-08-22,0,-1,,
52531,52169,Warrior,Arms,Slayer,DPS,EU,Murder Row,10,1,1053.5,218834,0,307.0,2026-08-22,0,-1,,
52531,52170,Shaman,Restoration,Totemic,Healer,EU,Murder Row,10,1,1053.5,32789,0,303.0,2026-08-22,0,-1,,
52531,99207,Warrior,Protection,Mountain Thane,Tank,EU,Murder Row,10,1,1053.5,150524,0,299.0,2026-08-22,0,-1,,
52531,96382,Druid,Balance,Elune's Chosen,DPS,EU,Murder Row,10,1,1053.5,221736,0,301.0,2026-08-22,0,-1,,
52538,109856,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,10,1,1175.8,161100,1,296.0,2026-08-22,0,-1,1172.0,40.8
52538,13518,Evoker,Preservation,Flameshaper,Healer,EU,Kings' Rest,10,1,1175.8,39617,0,303.0,2026-08-22,0,-1,1172.0,40.8
52538,109857,DeathKnight,Frost,Deathbringer,DPS,EU,Kings' Rest,10,1,1175.8,143264,0,299.0,2026-08-22,0,-1,1172.0,40.8
52538,26827,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,10,1,1175.8,174003,0,302.0,2026-08-22,0,-1,1172.0,40.8
52538,56016,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,10,1,1175.8,106636,0,301.0,2026-08-22,0,-1,1172.0,40.8
52540,55873,Hunter,Marksmanship,Sentinel,DPS,EU,Ruby Life Pools,10,1,1001.3,206258,0,311.0,2026-08-22,0,-1,998.0,40.6
52540,110748,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,10,1,1001.3,27367,0,291.0,2026-08-22,0,-1,998.0,40.6
52540,109525,Rogue,Assassination,Deathstalker,DPS,EU,Ruby Life Pools,10,1,1001.3,223916,1,300.0,2026-08-22,0,-1,998.0,40.6
52540,101568,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,10,1,1001.3,258222,0,295.0,2026-08-22,0,-1,998.0,40.6
52540,78524,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,10,1,1001.3,132224,0,311.0,2026-08-22,0,-1,998.0,40.6
52545,14396,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,10,1,1071.8,259404,0,305.0,2026-08-22,0,-1,1068.0,40.7
52545,59525,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,10,1,1071.8,41779,0,308.0,2026-08-22,0,-1,1068.0,40.7
52545,13932,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,10,1,1071.8,164033,0,311.0,2026-08-22,0,-1,1068.0,40.7
52545,39487,Hunter,BeastMastery,Pack Leader,DPS,EU,Altar of Fangs,10,1,1071.8,229315,0,302.0,2026-08-22,0,-1,1068.0,40.7
52545,17635,DemonHunter,Devourer,Void-Scarred,DPS,EU,Altar of Fangs,10,1,1071.8,274436,1,311.0,2026-08-22,0,-1,1068.0,40.7
52547,111627,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,4,1,984.7,61034,0,293.0,2026-08-22,0,-1,,
52547,106078,Warrior,Fury,Mountain Thane,DPS,EU,Voidscar Arena,4,1,984.7,107934,0,297.0,2026-08-22,0,-1,,
52547,111629,Warlock,Demonology,Diabolist,DPS,EU,Voidscar Arena,4,1,984.7,138918,0,292.0,2026-08-22,0,-1,,
52547,111628,Priest,Holy,Oracle,Healer,EU,Voidscar Arena,4,1,984.7,13970,0,290.0,2026-08-22,0,-1,,
52547,110031,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,4,1,984.7,114387,1,297.0,2026-08-22,0,-1,,
52548,111630,Paladin,Protection,Lightsmith,Tank,KR,Murder Row,10,1,1222.3,92894,0,291.0,2026-08-22,0,-1,,
52548,111632,Warlock,Demonology,Diabolist,DPS,KR,Murder Row,10,1,1222.3,218642,0,298.0,2026-08-22,0,-1,,
52548,104663,DemonHunter,Devourer,Void-Scarred,DPS,KR,Murder Row,10,1,1222.3,223088,0,310.0,2026-08-22,0,-1,,
52548,111631,Priest,Holy,Oracle,Healer,KR,Murder Row,10,1,1222.3,15036,0,303.0,2026-08-22,0,-1,,
52548,111633,Mage,Arcane,Sunfury,DPS,KR,Murder Row,10,1,1222.3,236169,0,314.0,2026-08-22,0,-1,,
52555,111645,Warlock,Demonology,Diabolist,DPS,EU,Murder Row,10,1,1112.9,215930,0,303.0,2026-08-22,0,-1,,
52555,15380,Mage,Arcane,Sunfury,DPS,EU,Murder Row,10,1,1112.9,266780,0,306.0,2026-08-22,0,-1,,
52555,63268,Paladin,Retribution,Herald of the Sun,DPS,EU,Murder Row,10,1,1112.9,218216,1,298.0,2026-08-22,0,-1,,
52555,16428,DemonHunter,Vengeance,Annihilator,Tank,EU,Murder Row,10,1,1112.9,119296,0,301.0,2026-08-22,0,-1,,
52555,110799,Shaman,Restoration,Totemic,Healer,EU,Murder Row,10,1,1112.9,31010,0,289.0,2026-08-22,0,-1,,
52559,111652,Druid,Restoration,Wildstalker,Healer,EU,Kings' Rest,10,1,1169.3,19102,1,294.0,2026-08-22,0,-1,1176.0,40.6
52559,74200,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,10,1,1169.3,111872,0,304.0,2026-08-22,0,-1,1176.0,40.6
52559,59441,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,10,1,1169.3,176156,0,300.0,2026-08-22,0,-1,1176.0,40.6
52559,45154,Hunter,Marksmanship,Sentinel,DPS,EU,Kings' Rest,10,1,1169.3,138437,1,299.0,2026-08-22,0,-1,1176.0,40.6
52559,16999,DeathKnight,Unholy,San'layn,DPS,EU,Kings' Rest,10,1,1169.3,174629,1,305.0,2026-08-22,0,-1,1176.0,40.6
52561,111658,Mage,Frost,Spellslinger,DPS,EU,Murder Row,2,1,1194.6,96725,0,296.0,2026-08-22,0,-1,,
52561,111654,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,2,1,1194.6,79729,0,299.0,2026-08-22,0,-1,,
52561,111656,Warlock,Demonology,Diabolist,DPS,EU,Murder Row,2,1,1194.6,106112,0,290.0,2026-08-22,0,-1,,
52561,111655,Druid,Restoration,Wildstalker,Healer,EU,Murder Row,2,1,1194.6,6506,1,291.0,2026-08-22,0,-1,,
52561,111657,Paladin,Retribution,Templar,DPS,EU,Murder Row,2,1,1194.6,65293,0,285.0,2026-08-22,0,-1,,
52568,102970,Warlock,Demonology,Diabolist,DPS,US,Altar of Fangs,11,1,1285.1,226076,0,303.0,2026-08-22,0,-1,,
52568,40711,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,11,1,1285.1,251201,0,303.0,2026-08-22,0,-1,,
52568,2825,Hunter,Marksmanship,Sentinel,DPS,US,Altar of Fangs,11,1,1285.1,210417,0,306.0,2026-08-22,0,-1,,
52568,38384,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,11,1,1285.1,43244,1,297.0,2026-08-22,0,-1,,
52568,2821,Druid,Guardian,Elune's Chosen,Tank,US,Altar of Fangs,11,1,1285.1,137835,0,307.0,2026-08-22,0,-1,,
52572,38638,Druid,Restoration,Wildstalker,Healer,EU,Temple of Sethraliss,10,1,1132.6,15893,0,301.0,2026-08-22,0,-1,,
52572,109748,Hunter,BeastMastery,Pack Leader,DPS,EU,Temple of Sethraliss,10,1,1132.6,229579,0,303.0,2026-08-22,0,-1,,
52572,103977,Monk,Brewmaster,Master of Harmony,Tank,EU,Temple of Sethraliss,10,1,1132.6,98694,0,304.0,2026-08-22,0,-1,,
52572,20180,Hunter,BeastMastery,Pack Leader,DPS,EU,Temple of Sethraliss,10,1,1132.6,223376,0,306.0,2026-08-22,0,-1,,
52572,55875,Evoker,Devastation,Scalecommander,DPS,EU,Temple of Sethraliss,10,1,1132.6,223896,0,308.0,2026-08-22,0,-1,,
52577,81728,Shaman,Restoration,Totemic,Healer,EU,Murder Row,10,1,1009.1,31453,0,306.0,2026-08-22,0,-1,,
52577,59441,Warrior,Protection,Mountain Thane,Tank,EU,Murder Row,10,1,1009.1,141735,1,297.0,2026-08-22,0,-1,,
52577,111639,Warlock,Demonology,Diabolist,DPS,EU,Murder Row,10,1,1009.1,268972,0,302.0,2026-08-22,0,-1,,
52577,111610,Druid,Balance,Elune's Chosen,DPS,EU,Murder Row,10,1,1009.1,218859,1,306.0,2026-08-22,0,-1,,
52577,81729,Mage,Arcane,Sunfury,DPS,EU,Murder Row,10,1,1009.1,279263,0,307.0,2026-08-22,0,-1,,
52581,14396,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,10,1,1133.3,189981,0,305.0,2026-08-22,0,-1,1130.0,43.0
52581,39487,Hunter,BeastMastery,Pack Leader,DPS,EU,Kings' Rest,10,1,1133.3,161946,0,302.0,2026-08-22,0,-1,1130.0,43.0
52581,13932,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,10,1,1133.3,107779,0,311.0,2026-08-22,0,-1,1130.0,43.0
52581,59525,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,10,1,1133.3,29005,0,308.0,2026-08-22,0,-1,1130.0,43.0
52581,17635,DemonHunter,Devourer,Void-Scarred,DPS,EU,Kings' Rest,10,1,1133.3,170253,1,311.0,2026-08-22,0,-1,1130.0,43.0
52583,111687,Monk,Windwalker,Shado-Pan,DPS,US,Temple of Sethraliss,2,1,998.2,131496,0,306.0,2026-08-22,0,-1,,
52583,111684,Druid,Guardian,Elune's Chosen,Tank,US,Temple of Sethraliss,2,1,998.2,66298,0,303.0,2026-08-22,0,-1,,
