run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer
83265,56756,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,12,1,1385.4,238112,0,307.0,2026-08-23,0,-1,1407.0,21.8
83265,37564,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,12,1,1385.4,262502,0,310.0,2026-08-23,0,-1,1407.0,21.8
83268,44974,Rogue,Outlaw,Trickster,DPS,US,The Blinding Vale,13,1,1422.5,249147,2,301.0,2026-08-23,0,-1,1474.0,18.1
83268,147166,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,13,1,1422.5,40242,0,297.0,2026-08-23,0,-1,1474.0,18.1
83268,44973,DeathKnight,Unholy,San'layn,DPS,US,The Blinding Vale,13,1,1422.5,236303,0,294.0,2026-08-23,0,-1,1474.0,18.1
83268,1318,Priest,Shadow,Archon,DPS,US,The Blinding Vale,13,1,1422.5,214300,2,300.0,2026-08-23,0,-1,1474.0,18.1
83268,147112,Druid,Guardian,Elune's Chosen,Tank,US,The Blinding Vale,13,1,1422.5,149551,0,311.0,2026-08-23,0,-1,1474.0,18.1
83270,14621,DemonHunter,Vengeance,Annihilator,Tank,EU,Murder Row,10,1,1109.7,106130,2,307.0,2026-08-23,0,-1,1146.0,43.8
83270,14622,Mage,Arcane,Sunfury,DPS,EU,Murder Row,10,1,1109.7,260401,1,312.0,2026-08-23,0,-1,1146.0,43.8
83270,20772,Warrior,Arms,Slayer,DPS,EU,Murder Row,10,1,1109.7,250211,2,312.0,2026-08-23,0,-1,1146.0,43.8
83270,65297,Shaman,Restoration,Totemic,Healer,EU,Murder Row,10,1,1109.7,41522,2,311.0,2026-08-23,0,-1,1146.0,43.8
83270,23194,Hunter,Marksmanship,Sentinel,DPS,EU,Murder Row,10,1,1109.7,194342,2,306.0,2026-08-23,0,-1,1146.0,43.8
83273,12450,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,15,1,1718.0,252963,0,309.0,2026-08-23,0,-1,1740.0,3.4
83273,7423,Rogue,Outlaw,Trickster,DPS,US,Altar of Fangs,15,1,1718.0,287685,1,310.0,2026-08-23,0,-1,1740.0,3.4
83273,4011,Evoker,Preservation,Flameshaper,Healer,US,Altar of Fangs,15,1,1718.0,61311,0,313.0,2026-08-23,0,-1,1740.0,3.4
83273,9017,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,15,1,1718.0,273101,1,307.0,2026-08-23,0,-1,1740.0,3.4
83273,9642,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,15,1,1718.0,112416,0,310.0,2026-08-23,0,-1,1740.0,3.4
83281,13349,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,14,1,1713.1,207008,0,308.0,2026-08-23,0,-1,1720.0,13.1
83281,13346,Paladin,Retribution,Herald of the Sun,DPS,EU,Kings' Rest,14,1,1713.1,183470,0,313.0,2026-08-23,0,-1,1720.0,13.1
83281,24402,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,14,1,1713.1,84931,1,307.0,2026-08-23,0,-1,1720.0,13.1
83281,13348,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,14,1,1713.1,154664,0,311.0,2026-08-23,0,-1,1720.0,13.1
83281,13347,Paladin,Holy,Herald of the Sun,Healer,EU,Kings' Rest,14,1,1713.1,32540,0,313.0,2026-08-23,0,-1,1720.0,13.1
83282,147189,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,2,1,1002.0,17108,2,295.0,2026-08-23,0,-1,993.0,44.8
83282,147190,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,2,1,1002.0,102429,0,294.0,2026-08-23,0,-1,993.0,44.8
83282,147191,Druid,Balance,Elune's Chosen,DPS,US,Voidscar Arena,2,1,1002.0,89603,0,299.0,2026-08-23,0,-1,993.0,44.8
83282,147192,Priest,Shadow,Voidweaver,DPS,US,Voidscar Arena,2,1,1002.0,105254,0,294.0,2026-08-23,0,-1,993.0,44.8
83282,147188,DemonHunter,Vengeance,Aldrachi Reaver,Tank,US,Voidscar Arena,2,1,1002.0,56280,0,300.0,2026-08-23,0,-1,993.0,44.8
83287,147203,Paladin,Holy,Herald of the Sun,Healer,CN,Temple of Sethraliss,5,1,1158.1,9567,1,288.0,2026-08-23,0,-1,1150.0,40.1
83287,147204,Hunter,BeastMastery,Pack Leader,DPS,CN,Temple of Sethraliss,5,1,1158.1,125733,1,294.0,2026-08-23,0,-1,1150.0,40.1
83287,147202,Paladin,Protection,Lightsmith,Tank,CN,Temple of Sethraliss,5,1,1158.1,56024,0,301.0,2026-08-23,0,-1,1150.0,40.1
83287,62939,DeathKnight,Frost,Rider of the Apocalypse,DPS,CN,Temple of Sethraliss,5,1,1158.1,123054,0,301.0,2026-08-23,0,-1,1150.0,40.1
83287,134441,Mage,Arcane,Sunfury,DPS,CN,Temple of Sethraliss,5,1,1158.1,129950,0,296.0,2026-08-23,0,-1,1150.0,40.1
83289,147206,Evoker,Preservation,Flameshaper,Healer,EU,Altar of Fangs,2,1,829.2,29057,0,292.0,2026-08-23,0,-1,,
83289,68956,Priest,Shadow,Archon,DPS,EU,Altar of Fangs,2,1,829.2,117292,0,294.0,2026-08-23,0,-1,,
83289,93139,Druid,Guardian,Elune's Chosen,Tank,EU,Altar of Fangs,2,1,829.2,97822,0,301.0,2026-08-23,0,-1,,
83289,147207,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,2,1,829.2,133464,0,304.0,2026-08-23,0,-1,,
83289,147208,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,2,1,829.2,200060,0,299.0,2026-08-23,0,-1,,
83292,115667,Shaman,Elemental,Farseer,DPS,EU,Kings' Rest,13,1,1617.0,163688,1,303.0,2026-08-23,0,-1,1668.0,15.7
83292,138632,Priest,Holy,Oracle,Healer,EU,Kings' Rest,13,1,1617.0,27065,0,312.0,2026-08-23,0,-1,1668.0,15.7
83292,36278,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,13,1,1617.0,138363,1,304.0,2026-08-23,0,-1,1668.0,15.7
83292,76527,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,13,1,1617.0,168675,1,307.0,2026-08-23,0,-1,1668.0,15.7
83292,64308,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,13,1,1617.0,106896,0,311.0,2026-08-23,0,-1,1668.0,15.7
83298,147216,DemonHunter,Vengeance,Annihilator,Tank,EU,Den of Nalorakk,6,1,1061.1,69463,0,289.0,2026-08-23,0,-1,1058.0,44.9
83298,147220,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,6,1,1061.1,127355,1,298.0,2026-08-23,0,-1,1058.0,44.9
83298,147219,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,6,1,1061.1,130179,0,296.0,2026-08-23,0,-1,1058.0,44.9
83298,147218,Rogue,Assassination,Deathstalker,DPS,EU,Den of Nalorakk,6,1,1061.1,155667,0,294.0,2026-08-23,0,-1,1058.0,44.9
83298,147217,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,6,1,1061.1,18527,0,288.0,2026-08-23,0,-1,1058.0,44.9
83300,22308,DeathKnight,Unholy,Unknown,DPS,EU,Den of Nalorakk,12,1,1445.8,196986,0,304.0,2026-08-23,0,-1,1467.0,23.6
83300,70534,Monk,Mistweaver,Unknown,Healer,EU,Den of Nalorakk,12,1,1445.8,45049,0,309.0,2026-08-23,0,-1,1467.0,23.6
83300,128871,DemonHunter,Havoc,Unknown,DPS,EU,Den of Nalorakk,12,1,1445.8,173127,1,302.0,2026-08-23,0,-1,1467.0,23.6
83300,138672,Druid,Guardian,Unknown,Tank,EU,Den of Nalorakk,12,1,1445.8,84985,0,312.0,2026-08-23,0,-1,1467.0,23.6
83300,147184,Rogue,Assassination,Unknown,DPS,EU,Den of Nalorakk,12,1,1445.8,195741,1,307.0,2026-08-23,0,-1,1467.0,23.6
83301,147200,DemonHunter,Devourer,Annihilator,DPS,EU,Den of Nalorakk,11,1,1338.3,204853,0,302.0,2026-08-23,0,-1,1335.0,30.5
83301,147227,Shaman,Restoration,Totemic,Healer,EU,Den of Nalorakk,11,1,1338.3,23871,0,295.0,2026-08-23,0,-1,1335.0,30.5
83301,147228,Monk,Windwalker,Shado-Pan,DPS,EU,Den of Nalorakk,11,1,1338.3,195727,0,305.0,2026-08-23,0,-1,1335.0,30.5
83301,62961,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,11,1,1338.3,194843,0,308.0,2026-08-23,0,-1,1335.0,30.5
83301,147226,Paladin,Protection,Lightsmith,Tank,EU,Den of Nalorakk,11,1,1338.3,93555,1,295.0,2026-08-23,0,-1,1335.0,30.5
83302,64108,Paladin,Holy,Lightsmith,Healer,US,Murder Row,13,1,1603.5,43582,0,308.0,2026-08-23,0,-1,1595.0,21.8
83302,26881,Priest,Shadow,Voidweaver,DPS,US,Murder Row,13,1,1603.5,204537,0,305.0,2026-08-23,0,-1,1595.0,21.8
83302,147230,Shaman,Enhancement,Stormbringer,DPS,US,Murder Row,13,1,1603.5,185002,0,301.0,2026-08-23,0,-1,1595.0,21.8
83302,11929,Warrior,Arms,Slayer,DPS,US,Murder Row,13,1,1603.5,233404,0,308.0,2026-08-23,0,-1,1595.0,21.8
83302,147229,DeathKnight,Blood,San'layn,Tank,US,Murder Row,13,1,1603.5,128409,0,300.0,2026-08-23,0,-1,1595.0,21.8
83305,138110,Paladin,Holy,Lightsmith,Healer,EU,Altar of Fangs,15,1,1679.4,46815,0,309.0,2026-08-23,0,-1,1671.0,7.2
83305,20418,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,15,1,1679.4,290975,0,313.0,2026-08-23,0,-1,1671.0,7.2
83305,138111,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,15,1,1679.4,260489,0,311.0,2026-08-23,0,-1,1671.0,7.2
83305,16925,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,15,1,1679.4,270721,0,310.0,2026-08-23,0,-1,1671.0,7.2
83305,138109,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,15,1,1679.4,167663,0,313.0,2026-08-23,0,-1,1671.0,7.2
83307,85269,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,2,1,1091.6,69333,0,299.0,2026-08-23,0,-1,,
83307,85273,Druid,Feral,Druid of the Claw,DPS,US,Kings' Rest,2,1,1091.6,127712,0,303.0,2026-08-23,0,-1,,
83307,147236,Hunter,BeastMastery,Pack Leader,DPS,US,Kings' Rest,2,1,1091.6,58843,0,278.0,2026-08-23,0,-1,,
83307,147235,Shaman,Restoration,Totemic,Healer,US,Kings' Rest,2,1,1091.6,16801,0,293.0,2026-08-23,0,-1,,
83307,147237,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Kings' Rest,2,1,1091.6,40915,0,272.0,2026-08-23,0,-1,,
83308,147112,Druid,Guardian,Elune's Chosen,Tank,US,Ruby Life Pools,13,1,1275.0,157856,0,311.0,2026-08-23,0,-1,1281.0,23.7
83308,44974,Rogue,Outlaw,Trickster,DPS,US,Ruby Life Pools,13,1,1275.0,261146,0,301.0,2026-08-23,0,-1,1281.0,23.7
83308,44972,Paladin,Holy,Herald of the Sun,Healer,US,Ruby Life Pools,13,1,1275.0,29221,0,308.0,2026-08-23,0,-1,1281.0,23.7
83308,45156,Shaman,Enhancement,Stormbringer,DPS,US,Ruby Life Pools,13,1,1275.0,287211,0,309.0,2026-08-23,0,-1,1281.0,23.7
83308,1318,Priest,Shadow,Archon,DPS,US,Ruby Life Pools,13,1,1275.0,239767,1,300.0,2026-08-23,0,-1,1281.0,23.7
83312,147242,Druid,Feral,Druid of the Claw,DPS,EU,Voidscar Arena,6,1,1062.1,177593,0,294.0,2026-08-23,0,-1,1068.0,40.6
83312,147240,Warlock,Destruction,Diabolist,DPS,EU,Voidscar Arena,6,1,1062.1,114726,0,289.0,2026-08-23,0,-1,1068.0,40.6
83312,147241,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,6,1,1062.1,97995,1,280.0,2026-08-23,0,-1,1068.0,40.6
83312,147238,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,6,1,1062.1,94674,0,309.0,2026-08-23,0,-1,1068.0,40.6
83312,147239,Evoker,Preservation,Flameshaper,Healer,EU,Voidscar Arena,6,1,1062.1,29716,2,292.0,2026-08-23,0,-1,1068.0,40.6
83313,39522,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,10,1,1076.4,243244,0,307.0,2026-08-23,0,-1,1072.0,40.4
83313,85032,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,10,1,1076.4,232586,0,304.0,2026-08-23,0,-1,1072.0,40.4
83313,147243,Druid,Restoration,Wildstalker,Healer,EU,Voidscar Arena,10,1,1076.4,13236,1,296.0,2026-08-23,0,-1,1072.0,40.4
83313,103824,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,10,1,1076.4,87501,0,303.0,2026-08-23,0,-1,1072.0,40.4
83313,103826,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,10,1,1076.4,221325,0,306.0,2026-08-23,0,-1,1072.0,40.4
83315,135649,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,10,1,832.9,239510,0,311.0,2026-08-23,0,-1,830.0,53.9
83315,61925,DemonHunter,Vengeance,Annihilator,Tank,US,Voidscar Arena,10,1,832.9,161491,0,311.0,2026-08-23,0,-1,830.0,53.9
83315,10556,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,10,1,832.9,39890,0,311.0,2026-08-23,0,-1,830.0,53.9
83315,73408,Evoker,Devastation,Scalecommander,DPS,US,Voidscar Arena,10,1,832.9,191366,1,307.0,2026-08-23,0,-1,830.0,53.9
83315,7636,Paladin,Retribution,Herald of the Sun,DPS,US,Voidscar Arena,10,1,832.9,241285,0,311.0,2026-08-23,0,-1,830.0,53.9
83317,2461,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,13,1,1412.4,203821,1,301.0,2026-08-23,0,-1,1494.0,17.0
83317,7067,Warrior,Arms,Slayer,DPS,US,The Blinding Vale,13,1,1412.4,255751,0,314.0,2026-08-23,0,-1,1494.0,17.0
83317,2457,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,13,1,1412.4,194229,0,314.0,2026-08-23,0,-1,1494.0,17.0
83317,52587,Monk,Mistweaver,Conduit of the Celestials,Healer,US,The Blinding Vale,13,1,1412.4,44957,2,299.0,2026-08-23,0,-1,1494.0,17.0
83317,2982,Shaman,Elemental,Farseer,DPS,US,The Blinding Vale,13,1,1412.4,230442,3,311.0,2026-08-23,0,-1,1494.0,17.0
83318,147251,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,2,1,1049.6,117820,0,282.0,2026-08-23,0,-1,1041.0,42.2
83318,147252,Hunter,BeastMastery,Pack Leader,DPS,US,Altar of Fangs,2,1,1049.6,117972,0,285.0,2026-08-23,0,-1,1041.0,42.2
83318,147250,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,2,1,1049.6,116448,0,289.0,2026-08-23,0,-1,1041.0,42.2
83318,147248,Druid,Guardian,Elune's Chosen,Tank,US,Altar of Fangs,2,1,1049.6,68130,0,297.0,2026-08-23,0,-1,1041.0,42.2
83318,147249,Priest,Holy,Oracle,Healer,US,Altar of Fangs,2,1,1049.6,22559,0,291.0,2026-08-23,0,-1,1041.0,42.2
83323,147264,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,6,1,994.7,73294,0,285.0,2026-08-23,0,-1,986.0,41.3
83323,147265,Priest,Holy,Oracle,Healer,EU,Ruby Life Pools,6,1,994.7,25119,0,297.0,2026-08-23,0,-1,986.0,41.3
83323,147266,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,6,1,994.7,161895,0,298.0,2026-08-23,0,-1,986.0,41.3
83323,147268,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,6,1,994.7,130925,0,295.0,2026-08-23,0,-1,986.0,41.3
83323,147267,Shaman,Elemental,Farseer,DPS,EU,Ruby Life Pools,6,1,994.7,139171,0,297.0,2026-08-23,0,-1,986.0,41.3
83329,49592,DeathKnight,Blood,Unknown,Tank,EU,Kings' Rest,12,1,1499.9,96093,0,304.0,2026-08-23,0,-1,1507.0,23.9
83329,49595,Mage,Arcane,Unknown,DPS,EU,Kings' Rest,12,1,1499.9,144482,1,294.0,2026-08-23,0,-1,1507.0,23.9
83329,51868,Hunter,BeastMastery,Unknown,DPS,EU,Kings' Rest,12,1,1499.9,146240,0,297.0,2026-08-23,0,-1,1507.0,23.9
83329,49593,Monk,Mistweaver,Unknown,Healer,EU,Kings' Rest,12,1,1499.9,36032,0,303.0,2026-08-23,0,-1,1507.0,23.9
83329,26094,Priest,Shadow,Unknown,DPS,EU,Kings' Rest,12,1,1499.9,175118,0,306.0,2026-08-23,0,-1,1507.0,23.9
83334,147279,Rogue,Subtlety,Deathstalker,DPS,EU,Kings' Rest,13,1,1624.1,128380,0,297.0,2026-08-23,0,-1,1616.0,18.4
83334,147278,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,13,1,1624.1,73232,0,302.0,2026-08-23,0,-1,1616.0,18.4
83334,104681,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,13,1,1624.1,187567,0,312.0,2026-08-23,0,-1,1616.0,18.4
83334,15236,Shaman,Elemental,Farseer,DPS,EU,Kings' Rest,13,1,1624.1,184412,0,302.0,2026-08-23,0,-1,1616.0,18.4
83334,15234,Paladin,Holy,Herald of the Sun,Healer,EU,Kings' Rest,13,1,1624.1,18305,0,310.0,2026-08-23,0,-1,1616.0,18.4
83345,2433,Warrior,Arms,Unknown,DPS,US,Temple of Sethraliss,10,1,1126.7,224145,0,307.0,2026-08-23,0,-1,1119.0,41.7
83345,68703,Hunter,Marksmanship,Unknown,DPS,US,Temple of Sethraliss,10,1,1126.7,229117,0,305.0,2026-08-23,0,-1,1119.0,41.7
83345,2434,Warrior,Arms,Unknown,DPS,US,Temple of Sethraliss,10,1,1126.7,189320,0,307.0,2026-08-23,0,-1,1119.0,41.7
83345,147294,DeathKnight,Blood,Unknown,Tank,US,Temple of Sethraliss,10,1,1126.7,134299,0,292.0,2026-08-23,0,-1,1119.0,41.7
83345,147295,Priest,Discipline,Unknown,Healer,US,Temple of Sethraliss,10,1,1126.7,16327,0,305.0,2026-08-23,0,-1,1119.0,41.7
83346,21011,Warrior,Arms,Slayer,DPS,EU,The Blinding Vale,15,0,1892.0,242866,4,308.0,2026-08-23,0,-1,2048.0,-13.8
83346,44722,Druid,Balance,Elune's Chosen,DPS,EU,The Blinding Vale,15,0,1892.0,231104,2,309.0,2026-08-23,0,-1,2048.0,-13.8
83346,63841,Priest,Shadow,Archon,DPS,EU,The Blinding Vale,15,0,1892.0,204764,3,302.0,2026-08-23,0,-1,2048.0,-13.8
83346,63839,Paladin,Protection,Lightsmith,Tank,EU,The Blinding Vale,15,0,1892.0,119085,1,307.0,2026-08-23,0,-1,2048.0,-13.8
83346,21012,Shaman,Restoration,Totemic,Healer,EU,The Blinding Vale,15,0,1892.0,27321,2,307.0,2026-08-23,0,-1,2048.0,-13.8
83354,122566,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,14,1,1671.2,184205,1,310.0,2026-08-23,0,-1,1678.0,12.6
83354,119,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,14,1,1671.2,238464,0,311.0,2026-08-23,0,-1,1678.0,12.6
83354,10117,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,14,1,1671.2,32905,0,304.0,2026-08-23,0,-1,1678.0,12.6
83354,24787,Warrior,Protection,Mountain Thane,Tank,US,Temple of Sethraliss,14,1,1671.2,136155,0,310.0,2026-08-23,0,-1,1678.0,12.6
83354,122567,Rogue,Subtlety,Deathstalker,DPS,US,Temple of Sethraliss,14,1,1671.2,208325,0,310.0,2026-08-23,0,-1,1678.0,12.6
83355,17600,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,13,1,1586.6,25610,0,308.0,2026-08-23,0,-1,1608.0,21.2
83355,119679,Druid,Guardian,Elune's Chosen,Tank,US,Murder Row,13,1,1586.6,118169,0,305.0,2026-08-23,0,-1,1608.0,21.2
83355,17602,Mage,Arcane,Sunfury,DPS,US,Murder Row,13,1,1586.6,216582,1,303.0,2026-08-23,0,-1,1608.0,21.2
83355,16564,Warrior,Arms,Slayer,DPS,US,Murder Row,13,1,1586.6,239321,0,304.0,2026-08-23,0,-1,1608.0,21.2
83355,147304,Druid,Balance,Elune's Chosen,DPS,US,Murder Row,13,1,1586.6,211620,1,295.0,2026-08-23,0,-1,1608.0,21.2
83366,136574,Shaman,Elemental,Farseer,DPS,CN,The Blinding Vale,16,1,1638.6,249034,3,314.0,2026-08-23,0,-1,1676.0,6.9
83366,136573,Paladin,Holy,Lightsmith,Healer,CN,The Blinding Vale,16,1,1638.6,35070,0,308.0,2026-08-23,0,-1,1676.0,6.9
83366,68207,Mage,Arcane,Sunfury,DPS,CN,The Blinding Vale,16,1,1638.6,281809,0,308.0,2026-08-23,0,-1,1676.0,6.9
83366,85232,Warrior,Arms,Slayer,DPS,CN,The Blinding Vale,16,1,1638.6,281998,0,309.0,2026-08-23,0,-1,1676.0,6.9
83366,73870,DeathKnight,Blood,San'layn,Tank,CN,The Blinding Vale,16,1,1638.6,198577,0,313.0,2026-08-23,0,-1,1676.0,6.9
83368,147323,Monk,Windwalker,Shado-Pan,DPS,EU,Murder Row,4,1,1062.3,127485,0,305.0,2026-08-23,0,-1,1054.0,48.4
83368,147324,Priest,Shadow,Archon,DPS,EU,Murder Row,4,1,1062.3,106229,0,305.0,2026-08-23,0,-1,1054.0,48.4
83368,147322,Warlock,Destruction,Diabolist,DPS,EU,Murder Row,4,1,1062.3,160148,0,311.0,2026-08-23,0,-1,1054.0,48.4
83368,147321,Shaman,Restoration,Totemic,Healer,EU,Murder Row,4,1,1062.3,30923,0,305.0,2026-08-23,0,-1,1054.0,48.4
83368,147320,Paladin,Protection,Templar,Tank,EU,Murder Row,4,1,1062.3,46460,0,276.0,2026-08-23,0,-1,1054.0,48.4
83373,19740,Hunter,Survival,Sentinel,DPS,EU,Altar of Fangs,15,1,1696.2,261341,0,313.0,2026-08-23,0,-1,1687.0,6.3
83373,18772,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,15,1,1696.2,250535,0,301.0,2026-08-23,0,-1,1687.0,6.3
83373,21236,Evoker,Preservation,Flameshaper,Healer,EU,Altar of Fangs,15,1,1696.2,66406,0,309.0,2026-08-23,0,-1,1687.0,6.3
83373,48272,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Altar of Fangs,15,1,1696.2,257568,0,294.0,2026-08-23,0,-1,1687.0,6.3
83373,18769,Druid,Guardian,Elune's Chosen,Tank,EU,Altar of Fangs,15,1,1696.2,163382,0,307.0,2026-08-23,0,-1,1687.0,6.3
83374,62257,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,10,1,1147.7,42006,0,310.0,2026-08-23,0,-1,1139.0,42.5
