run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer,set_pieces,player_rating
27548,60460,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,3,1,987.0,164360,0,304.0,2026-08-21,0,-1,987.0,45.2,,
27548,60461,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,3,1,987.0,108320,0,287.0,2026-08-21,0,-1,987.0,45.2,,
27548,60462,Warlock,Destruction,Hellcaller,DPS,EU,Altar of Fangs,3,1,987.0,68086,0,277.0,2026-08-21,0,-1,987.0,45.2,,
32550,6006,DemonHunter,Vengeance,Annihilator,Tank,US,Voidscar Arena,10,1,972.7,198520,0,311.0,2026-08-22,0,-1,973.0,46.0,,
32550,70298,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,10,1,972.7,21533,0,291.0,2026-08-22,0,-1,973.0,46.0,,
32550,48703,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,10,1,972.7,248378,0,305.0,2026-08-22,0,-1,973.0,46.0,,
32550,49853,Shaman,Enhancement,Stormbringer,DPS,US,Voidscar Arena,10,1,972.7,289530,0,305.0,2026-08-22,0,-1,973.0,46.0,,
32550,70299,DeathKnight,Unholy,San'layn,DPS,US,Voidscar Arena,10,1,972.7,151424,0,298.0,2026-08-22,0,-1,973.0,46.0,,
32907,4258,Paladin,Protection,Templar,Tank,US,Ruby Life Pools,13,1,1537.1,115149,0,305.0,2026-08-21,0,-1,1537.0,8.5,,
32907,4259,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,13,1,1537.1,27669,1,302.0,2026-08-21,0,-1,1537.0,8.5,,
32907,2999,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,13,1,1537.1,236144,0,304.0,2026-08-21,0,-1,1537.0,8.5,,3071
32907,3974,Druid,Balance,Elune's Chosen,DPS,US,Ruby Life Pools,13,1,1537.1,192990,1,306.0,2026-08-21,0,-1,1537.0,8.5,,
32907,61154,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,13,1,1537.1,169851,1,308.0,2026-08-21,0,-1,1537.0,8.5,,
12545,18504,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,12,0,1862.6,82982,1,295.0,2026-08-19,0,-1,1863.0,-3.5,,3287
12545,21006,Paladin,Holy,Herald of the Sun,Healer,EU,Voidscar Arena,12,0,1862.6,14313,1,292.0,2026-08-19,0,-1,1863.0,-3.5,,
12545,18506,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,12,0,1862.6,161831,3,297.0,2026-08-19,0,-1,1863.0,-3.5,,
12545,18508,Warrior,Fury,Slayer,DPS,EU,Voidscar Arena,12,0,1862.6,186631,2,293.0,2026-08-19,0,-1,1863.0,-3.5,,3287
12545,18507,Rogue,Subtlety,Deathstalker,DPS,EU,Voidscar Arena,12,0,1862.6,180002,1,293.0,2026-08-19,0,-1,1863.0,-3.5,,3287
39872,19926,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,12,1,1292.1,103892,0,296.0,2026-08-20,0,-1,1292.0,28.2,,
39872,19927,Paladin,Holy,Herald of the Sun,Healer,EU,Voidscar Arena,12,1,1292.1,17324,0,302.0,2026-08-20,0,-1,1292.0,28.2,,
39872,19928,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,12,1,1292.1,215483,0,302.0,2026-08-20,0,-1,1292.0,28.2,,
39872,18101,Druid,Balance,Elune's Chosen,DPS,EU,Voidscar Arena,12,1,1292.1,205559,0,308.0,2026-08-20,0,-1,1292.0,28.2,,
39872,19930,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,12,1,1292.1,217860,0,301.0,2026-08-20,0,-1,1292.0,28.2,,
75993,122346,DeathKnight,Blood,San'layn,Tank,CN,Temple of Sethraliss,16,1,1837.4,164268,1,313.0,2026-08-23,0,-1,1837.0,4.3,,
75993,61640,Paladin,Holy,Lightsmith,Healer,CN,Temple of Sethraliss,16,1,1837.4,45116,1,310.0,2026-08-23,0,-1,1837.0,4.3,,
75993,122727,Mage,Arcane,Sunfury,DPS,CN,Temple of Sethraliss,16,1,1837.4,274905,0,308.0,2026-08-23,0,-1,1837.0,4.3,,
75993,67989,Warrior,Arms,Slayer,DPS,CN,Temple of Sethraliss,16,1,1837.4,199628,1,312.0,2026-08-23,0,-1,1837.0,4.3,,
75993,139254,DemonHunter,Devourer,Annihilator,DPS,CN,Temple of Sethraliss,16,1,1837.4,231294,2,308.0,2026-08-23,0,-1,1837.0,4.3,,
69726,140000,DeathKnight,Blood,San'layn,Tank,CN,Kings' Rest,13,1,1649.4,101857,0,312.0,2026-08-23,0,-1,1649.0,16.7,,
69726,122859,Paladin,Holy,Lightsmith,Healer,CN,Kings' Rest,13,1,1649.4,33644,0,304.0,2026-08-23,0,-1,1649.0,16.7,,
69726,140001,Mage,Arcane,Sunfury,DPS,CN,Kings' Rest,13,1,1649.4,151334,0,309.0,2026-08-23,0,-1,1649.0,16.7,,
69726,122860,Warrior,Arms,Slayer,DPS,CN,Kings' Rest,13,1,1649.4,162822,0,306.0,2026-08-23,0,-1,1649.0,16.7,,
69726,101193,Shaman,Elemental,Farseer,DPS,CN,Kings' Rest,13,1,1649.4,144102,0,306.0,2026-08-23,0,-1,1649.0,16.7,,
55771,118327,Paladin,Protection,Templar,Tank,US,Kings' Rest,2,1,1057.7,37752,0,279.0,2026-08-23,0,-1,,,,
55771,118328,Paladin,Holy,Herald of the Sun,Healer,US,Kings' Rest,2,1,1057.7,7479,0,289.0,2026-08-23,0,-1,,,,
55771,71460,Monk,Windwalker,Shado-Pan,DPS,US,Kings' Rest,2,1,1057.7,72149,0,295.0,2026-08-23,0,-1,,,,
55771,118329,DeathKnight,Frost,Deathbringer,DPS,US,Kings' Rest,2,1,1057.7,91298,0,294.0,2026-08-23,0,-1,,,,
55771,118330,Warlock,Demonology,Diabolist,DPS,US,Kings' Rest,2,1,1057.7,116128,0,308.0,2026-08-23,0,-1,,,,
75604,143569,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,13,1,1646.5,113096,0,308.0,2026-08-21,0,-1,1646.0,14.2,,
75604,24574,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,13,1,1646.5,34557,2,308.0,2026-08-21,0,-1,1646.0,14.2,,
75604,25869,Hunter,Marksmanship,Sentinel,DPS,EU,Temple of Sethraliss,13,1,1646.5,178947,0,303.0,2026-08-21,0,-1,1646.0,14.2,,
75604,19366,Druid,Balance,Elune's Chosen,DPS,EU,Temple of Sethraliss,13,1,1646.5,190950,1,307.0,2026-08-21,0,-1,1646.0,14.2,,
75604,19026,Paladin,Retribution,Herald of the Sun,DPS,EU,Temple of Sethraliss,13,1,1646.5,226973,1,308.0,2026-08-21,0,-1,1646.0,14.2,,
19,90,Monk,Brewmaster,Shado-Pan,Tank,US,Kings' Rest,11,1,1720.0,70530,2,293.0,2026-08-18,0,-1,1720.0,13.1,,2786
19,91,Evoker,Preservation,Flameshaper,Healer,US,Kings' Rest,11,1,1720.0,29836,3,294.0,2026-08-18,0,-1,1720.0,13.1,,2747
19,92,Druid,Balance,Elune's Chosen,DPS,US,Kings' Rest,11,1,1720.0,138024,2,293.0,2026-08-18,0,-1,1720.0,13.1,,3030
19,93,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,11,1,1720.0,142463,1,293.0,2026-08-18,0,-1,1720.0,13.1,,2707
19,94,Warlock,Destruction,Diabolist,DPS,US,Kings' Rest,11,1,1720.0,125556,2,294.0,2026-08-18,0,-1,1720.0,13.1,,2766
11616,22930,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,11,1,1369.8,128256,0,293.0,2026-08-19,0,-1,1370.0,23.9,,
11616,22931,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,11,1,1369.8,22108,1,293.0,2026-08-19,0,-1,1370.0,23.9,,
11616,22389,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,11,1,1369.8,191492,0,294.0,2026-08-19,0,-1,1370.0,23.9,,
11616,22388,Rogue,Subtlety,Deathstalker,DPS,EU,Voidscar Arena,11,1,1369.8,189793,0,294.0,2026-08-19,0,-1,1370.0,23.9,,
11616,22387,Hunter,Marksmanship,Sentinel,DPS,EU,Voidscar Arena,11,1,1369.8,160262,0,296.0,2026-08-19,0,-1,1370.0,23.9,,
33051,38191,DeathKnight,Blood,San'layn,Tank,US,Murder Row,13,1,1626.5,98022,0,301.0,2026-08-20,0,-1,1626.0,20.3,,
33051,226,Shaman,Restoration,Totemic,Healer,US,Murder Row,13,1,1626.5,40315,0,304.0,2026-08-20,0,-1,1626.0,20.3,,3319
33051,3813,Hunter,Marksmanship,Sentinel,DPS,US,Murder Row,13,1,1626.5,196179,2,301.0,2026-08-20,0,-1,1626.0,20.3,,
33051,9215,Druid,Balance,Elune's Chosen,DPS,US,Murder Row,13,1,1626.5,196958,0,307.0,2026-08-20,0,-1,1626.0,20.3,,3297
33051,55026,Rogue,Subtlety,Deathstalker,DPS,US,Murder Row,13,1,1626.5,217109,2,302.0,2026-08-20,0,-1,1626.0,20.3,,
79974,140075,DeathKnight,Blood,San'layn,Tank,CN,Den of Nalorakk,14,1,1655.2,92728,0,306.0,2026-08-23,0,-1,1655.0,13.8,,
79974,140632,Paladin,Holy,Herald of the Sun,Healer,CN,Den of Nalorakk,14,1,1655.2,14152,0,312.0,2026-08-23,0,-1,1655.0,13.8,,
79974,143007,Rogue,Assassination,Deathstalker,DPS,CN,Den of Nalorakk,14,1,1655.2,196891,0,307.0,2026-08-23,0,-1,1655.0,13.8,,
79974,84028,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,14,1,1655.2,214120,1,312.0,2026-08-23,0,-1,1655.0,13.8,,
79974,145606,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,14,1,1655.2,209677,0,314.0,2026-08-23,0,-1,1655.0,13.8,,
66078,66240,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,14,1,1664.4,108157,0,305.0,2026-08-22,0,-1,1664.0,13.3,,
66078,25783,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,14,1,1664.4,19981,2,305.0,2026-08-22,0,-1,1664.0,13.3,,
66078,49525,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,14,1,1664.4,264168,0,304.0,2026-08-22,0,-1,1664.0,13.3,,
