run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer,set_pieces,player_rating
24978,13629,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,10,1,1194.3,160572,1,306.0,2026-08-20,0,-1,1194.0,37.8,,2880
38473,53593,DemonHunter,Vengeance,Annihilator,Tank,EU,Murder Row,10,1,1030.2,154726,0,310.0,2026-08-21,0,-1,1030.0,49.5,,
38473,72125,Shaman,Restoration,Totemic,Healer,EU,Murder Row,10,1,1030.2,24619,1,301.0,2026-08-21,0,-1,1030.0,49.5,,
38473,53597,Hunter,Marksmanship,Sentinel,DPS,EU,Murder Row,10,1,1030.2,243555,0,308.0,2026-08-21,0,-1,1030.0,49.5,,
38473,44977,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,10,1,1030.2,248130,0,305.0,2026-08-21,0,-1,1030.0,49.5,,
38473,53595,Mage,Arcane,Sunfury,DPS,EU,Murder Row,10,1,1030.2,266442,0,306.0,2026-08-21,0,-1,1030.0,49.5,,
80762,95274,Druid,Guardian,Elune's Chosen,Tank,EU,Ruby Life Pools,12,1,1278.6,138236,0,303.0,2026-08-22,0,-1,1279.0,23.9,,
80762,145939,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,12,1,1278.6,29117,0,292.0,2026-08-22,0,-1,1279.0,23.9,,
80762,16215,Rogue,Outlaw,Trickster,DPS,EU,Ruby Life Pools,12,1,1278.6,233962,1,306.0,2026-08-22,0,-1,1279.0,23.9,,
80762,145940,Hunter,Marksmanship,Sentinel,DPS,EU,Ruby Life Pools,12,1,1278.6,168129,0,304.0,2026-08-22,0,-1,1279.0,23.9,,
80762,16216,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,12,1,1278.6,279318,0,305.0,2026-08-22,0,-1,1279.0,23.9,,
31302,67229,DeathKnight,Blood,Deathbringer,Tank,EU,Temple of Sethraliss,11,1,1251.6,132552,0,295.0,2026-08-20,0,-1,1252.0,34.8,,
31302,67230,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,11,1,1251.6,13179,1,296.0,2026-08-20,0,-1,1252.0,34.8,,
31302,21610,DemonHunter,Devourer,Annihilator,DPS,EU,Temple of Sethraliss,11,1,1251.6,252575,1,305.0,2026-08-20,0,-1,1252.0,34.8,,
31302,67231,Monk,Windwalker,Shado-Pan,DPS,EU,Temple of Sethraliss,11,1,1251.6,183066,1,304.0,2026-08-20,0,-1,1252.0,34.8,,
31302,20184,Warrior,Arms,Slayer,DPS,EU,Temple of Sethraliss,11,1,1251.6,250555,0,303.0,2026-08-20,0,-1,1252.0,34.8,,
65430,7472,Druid,Guardian,Elune's Chosen,Tank,US,Altar of Fangs,13,1,1612.5,105743,0,304.0,2026-08-22,0,-1,1612.0,10.4,,
65430,10700,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,13,1,1612.5,30816,0,304.0,2026-08-22,0,-1,1612.0,10.4,,
65430,23497,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,13,1,1612.5,242075,0,303.0,2026-08-22,0,-1,1612.0,10.4,,
65430,6582,Monk,Windwalker,Shado-Pan,DPS,US,Altar of Fangs,13,1,1612.5,274074,0,310.0,2026-08-22,0,-1,1612.0,10.4,,
65430,10701,Priest,Shadow,Archon,DPS,US,Altar of Fangs,13,1,1612.5,217767,0,305.0,2026-08-22,0,-1,1612.0,10.4,,
3705,2803,Warrior,Protection,Mountain Thane,Tank,US,Voidscar Arena,10,1,1264.0,129542,2,297.0,2026-08-19,0,-1,1264.0,29.8,,2702
3705,6661,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,10,1,1264.0,18589,3,292.0,2026-08-19,0,-1,1264.0,29.8,,
3705,2807,DemonHunter,Devourer,Annihilator,DPS,US,Voidscar Arena,10,1,1264.0,190652,2,298.0,2026-08-19,0,-1,1264.0,29.8,,2684
3705,2805,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,10,1,1264.0,186608,4,296.0,2026-08-19,0,-1,1264.0,29.8,,2685
3705,2806,Hunter,Marksmanship,Sentinel,DPS,US,Voidscar Arena,10,1,1264.0,178567,3,295.0,2026-08-19,0,-1,1264.0,29.8,,2747
6101,4126,DeathKnight,Blood,Deathbringer,Tank,US,The Blinding Vale,10,1,1392.2,101588,0,291.0,2026-08-18,0,-1,1392.0,22.7,,2904
6101,11787,Priest,Discipline,Oracle,Healer,US,The Blinding Vale,10,1,1392.2,15973,0,291.0,2026-08-18,0,-1,1392.0,22.7,,
6101,2909,Shaman,Enhancement,Stormbringer,DPS,US,The Blinding Vale,10,1,1392.2,206433,1,293.0,2026-08-18,0,-1,1392.0,22.7,,2758
6101,2907,DemonHunter,Devourer,Void-Scarred,DPS,US,The Blinding Vale,10,1,1392.2,185296,0,296.0,2026-08-18,0,-1,1392.0,22.7,,2770
6101,2911,Rogue,Outlaw,Trickster,DPS,US,The Blinding Vale,10,1,1392.2,200715,0,295.0,2026-08-18,0,-1,1392.0,22.7,,2865
4863,10762,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,11,1,1723.5,92172,0,291.0,2026-08-18,0,-1,1724.0,4.2,,
4863,10763,Priest,Discipline,Oracle,Healer,US,The Blinding Vale,11,1,1723.5,15226,1,293.0,2026-08-18,0,-1,1724.0,4.2,,
4863,10764,Paladin,Retribution,Templar,DPS,US,The Blinding Vale,11,1,1723.5,135034,3,293.0,2026-08-18,0,-1,1724.0,4.2,,
4863,10765,Shaman,Enhancement,Stormbringer,DPS,US,The Blinding Vale,11,1,1723.5,139702,1,293.0,2026-08-18,0,-1,1724.0,4.2,,
4863,10766,Warlock,Demonology,Diabolist,DPS,US,The Blinding Vale,11,1,1723.5,160474,0,291.0,2026-08-18,0,-1,1724.0,4.2,,
69306,122211,DeathKnight,Blood,San'layn,Tank,CN,Temple of Sethraliss,15,1,1884.1,118721,0,311.0,2026-08-23,0,-1,1884.0,1.9,,
69306,139707,Paladin,Holy,Lightsmith,Healer,CN,Temple of Sethraliss,15,1,1884.1,30735,1,309.0,2026-08-23,0,-1,1884.0,1.9,,
69306,69819,Mage,Arcane,Sunfury,DPS,CN,Temple of Sethraliss,15,1,1884.1,233182,1,313.0,2026-08-23,0,-1,1884.0,1.9,,
69306,139708,Paladin,Retribution,Herald of the Sun,DPS,CN,Temple of Sethraliss,15,1,1884.1,210140,3,313.0,2026-08-23,0,-1,1884.0,1.9,,
69306,69214,Shaman,Elemental,Farseer,DPS,CN,Temple of Sethraliss,15,1,1884.1,210644,4,309.0,2026-08-23,0,-1,1884.0,1.9,,
53704,113952,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,4,1,1129.2,80791,0,297.0,2026-08-22,0,-1,1129.0,41.2,,
53704,113953,Paladin,Holy,Lightsmith,Healer,US,Den of Nalorakk,4,1,1129.2,19058,0,290.0,2026-08-22,0,-1,1129.0,41.2,,
53704,113954,Warrior,Fury,Mountain Thane,DPS,US,Den of Nalorakk,4,1,1129.2,92693,0,297.0,2026-08-22,0,-1,1129.0,41.2,,
53704,113955,Mage,Arcane,Sunfury,DPS,US,Den of Nalorakk,4,1,1129.2,111726,0,293.0,2026-08-22,0,-1,1129.0,41.2,,
53704,113956,Paladin,Retribution,Templar,DPS,US,Den of Nalorakk,4,1,1129.2,99048,0,291.0,2026-08-22,0,-1,1129.0,41.2,,
21443,19096,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,10,1,1153.1,154397,0,306.0,2026-08-19,0,-1,1153.0,39.9,,2866
21443,47746,Priest,Holy,Oracle,Healer,EU,Temple of Sethraliss,10,1,1153.1,18187,0,295.0,2026-08-19,0,-1,1153.0,39.9,,
21443,19098,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,10,1,1153.1,259365,0,301.0,2026-08-19,0,-1,1153.0,39.9,,2855
21443,19097,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,10,1,1153.1,181612,1,298.0,2026-08-19,0,-1,1153.0,39.9,,2741
21443,19099,Warlock,Demonology,Diabolist,DPS,EU,Temple of Sethraliss,10,1,1153.1,203786,1,295.0,2026-08-19,0,-1,1153.0,39.9,,2815
19136,37509,Druid,Guardian,Elune's Chosen,Tank,EU,Voidscar Arena,10,1,1204.6,91126,0,294.0,2026-08-19,0,-1,1205.0,33.1,,2706
19136,37510,Evoker,Preservation,Flameshaper,Healer,EU,Voidscar Arena,10,1,1204.6,30195,0,295.0,2026-08-19,0,-1,1205.0,33.1,,
19136,37512,Shaman,Enhancement,Stormbringer,DPS,EU,Voidscar Arena,10,1,1204.6,211918,0,298.0,2026-08-19,0,-1,1205.0,33.1,,
19136,37513,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,10,1,1204.6,168202,2,292.0,2026-08-19,0,-1,1205.0,33.1,,
19136,37511,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,10,1,1204.6,216693,1,295.0,2026-08-19,0,-1,1205.0,33.1,,
1123,3563,Warrior,Protection,Mountain Thane,Tank,US,Voidscar Arena,11,1,1592.1,90600,0,297.0,2026-08-19,0,-1,1592.0,11.6,,
1123,3564,Evoker,Preservation,Flameshaper,Healer,US,Voidscar Arena,11,1,1592.1,33949,1,297.0,2026-08-19,0,-1,1592.0,11.6,,
1123,3565,Priest,Shadow,Archon,DPS,US,Voidscar Arena,11,1,1592.1,160138,3,292.0,2026-08-19,0,-1,1592.0,11.6,,
1123,3566,Paladin,Retribution,Templar,DPS,US,Voidscar Arena,11,1,1592.1,151864,3,294.0,2026-08-19,0,-1,1592.0,11.6,,
1123,3567,Monk,Windwalker,Shado-Pan,DPS,US,Voidscar Arena,11,1,1592.1,137229,1,287.0,2026-08-19,0,-1,1592.0,11.6,,
20930,65,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,10,1,1309.6,121995,0,303.0,2026-08-19,0,-1,1310.0,31.8,,2790
20930,2772,Paladin,Holy,Lightsmith,Healer,US,Den of Nalorakk,10,1,1309.6,32150,0,297.0,2026-08-19,0,-1,1310.0,31.8,,
20930,10607,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,10,1,1309.6,166152,0,295.0,2026-08-19,0,-1,1310.0,31.8,,
20930,46368,Shaman,Elemental,Farseer,DPS,US,Den of Nalorakk,10,1,1309.6,152662,1,295.0,2026-08-19,0,-1,1310.0,31.8,,
20930,4979,Monk,Windwalker,Shado-Pan,DPS,US,Den of Nalorakk,10,1,1309.6,141188,0,296.0,2026-08-19,0,-1,1310.0,31.8,,2355
40007,53183,DeathKnight,Blood,San'layn,Tank,CN,Temple of Sethraliss,11,1,1312.2,117183,0,303.0,2026-08-20,0,-1,1312.0,31.7,,
40007,53184,Paladin,Holy,Lightsmith,Healer,CN,Temple of Sethraliss,11,1,1312.2,52631,0,300.0,2026-08-20,0,-1,1312.0,31.7,,
40007,74970,Mage,Arcane,Sunfury,DPS,CN,Temple of Sethraliss,11,1,1312.2,185413,1,299.0,2026-08-20,0,-1,1312.0,31.7,,
40007,53185,Warrior,Arms,Slayer,DPS,CN,Temple of Sethraliss,11,1,1312.2,200870,0,297.0,2026-08-20,0,-1,1312.0,31.7,,
40007,53187,Druid,Balance,Elune's Chosen,DPS,CN,Temple of Sethraliss,11,1,1312.2,205388,1,299.0,2026-08-20,0,-1,1312.0,31.7,,
28227,15286,Monk,Brewmaster,Master of Harmony,Tank,US,Voidscar Arena,11,1,1165.5,118747,0,300.0,2026-08-22,0,-1,1166.0,35.2,,
28227,1017,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,11,1,1165.5,46004,0,308.0,2026-08-22,0,-1,1166.0,35.2,,2953
28227,1018,DemonHunter,Havoc,Fel-Scarred,DPS,US,Voidscar Arena,11,1,1165.5,240289,0,309.0,2026-08-22,0,-1,1166.0,35.2,,2980
28227,61688,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,11,1,1165.5,197241,0,294.0,2026-08-22,0,-1,1166.0,35.2,,
28227,1020,Druid,Balance,Elune's Chosen,DPS,US,Voidscar Arena,11,1,1165.5,164279,1,303.0,2026-08-22,0,-1,1166.0,35.2,,
85300,100768,Warrior,Protection,Mountain Thane,Tank,EU,Altar of Fangs,11,1,1221.0,125544,0,296.0,2026-08-23,0,-1,1221.0,32.2,0,
85300,19174,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,11,1,1221.0,47283,0,307.0,2026-08-23,0,-1,1221.0,32.2,4,
85300,147729,Evoker,Devastation,Scalecommander,DPS,EU,Altar of Fangs,11,1,1221.0,201999,0,292.0,2026-08-23,0,-1,1221.0,32.2,0,
85300,12819,Shaman,Enhancement,Stormbringer,DPS,EU,Altar of Fangs,11,1,1221.0,281900,0,309.0,2026-08-23,0,-1,1221.0,32.2,4,
85300,14745,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,11,1,1221.0,272772,0,310.0,2026-08-23,0,-1,1221.0,32.2,4,3018
12419,6729,Paladin,Protection,Lightsmith,Tank,US,Murder Row,12,1,1881.5,69985,1,296.0,2026-08-19,0,-1,1882.0,7.8,,
12419,24536,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Murder Row,12,1,1881.5,34841,2,292.0,2026-08-19,0,-1,1882.0,7.8,,
12419,8152,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Murder Row,12,1,1881.5,156344,2,303.0,2026-08-19,0,-1,1882.0,7.8,,
12419,24537,DemonHunter,Devourer,Void-Scarred,DPS,US,Murder Row,12,1,1881.5,185472,2,304.0,2026-08-19,0,-1,1882.0,7.8,,
12419,9016,Shaman,Elemental,Farseer,DPS,US,Murder Row,12,1,1881.5,167006,2,300.0,2026-08-19,0,-1,1882.0,7.8,,3005
29962,15004,Monk,Brewmaster,Master of Harmony,Tank,US,Den of Nalorakk,12,1,1396.0,103883,0,296.0,2026-08-20,0,-1,1396.0,27.3,,
29962,4695,Shaman,Restoration,Totemic,Healer,US,Den of Nalorakk,12,1,1396.0,46017,0,306.0,2026-08-20,0,-1,1396.0,27.3,,3436
29962,4696,Druid,Feral,Druid of the Claw,DPS,US,Den of Nalorakk,12,1,1396.0,221838,0,297.0,2026-08-20,0,-1,1396.0,27.3,,3436
29962,56306,Shaman,Enhancement,Stormbringer,DPS,US,Den of Nalorakk,12,1,1396.0,148622,0,296.0,2026-08-20,0,-1,1396.0,27.3,,
29962,56305,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,12,1,1396.0,244609,1,305.0,2026-08-20,0,-1,1396.0,27.3,,
1945,764,Druid,Guardian,Elune's Chosen,Tank,US,Murder Row,11,1,1648.5,100925,3,291.0,2026-08-18,0,-1,1648.0,19.2,,
1945,765,Shaman,Restoration,Totemic,Healer,US,Murder Row,11,1,1648.5,28253,0,298.0,2026-08-18,0,-1,1648.0,19.2,,3348
1945,768,Shaman,Elemental,Farseer,DPS,US,Murder Row,11,1,1648.5,188948,3,295.0,2026-08-18,0,-1,1648.0,19.2,,3197
1945,766,Mage,Arcane,Sunfury,DPS,US,Murder Row,11,1,1648.5,169607,4,293.0,2026-08-18,0,-1,1648.0,19.2,,3200
1945,767,Paladin,Retribution,Templar,DPS,US,Murder Row,11,1,1648.5,169072,2,292.0,2026-08-18,0,-1,1648.0,19.2,,3139
47472,29667,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,11,1,1098.8,129704,0,308.0,2026-08-22,0,-1,1099.0,34.6,,
47472,71960,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,11,1,1098.8,30897,0,309.0,2026-08-22,0,-1,1099.0,34.6,,
47472,23935,Monk,Windwalker,Conduit of the Celestials,DPS,EU,Ruby Life Pools,11,1,1098.8,281326,0,310.0,2026-08-22,0,-1,1099.0,34.6,,
47472,100282,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,11,1,1098.8,183202,0,287.0,2026-08-22,0,-1,1099.0,34.6,,
47472,99579,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Ruby Life Pools,11,1,1098.8,190808,0,299.0,2026-08-22,0,-1,1099.0,34.6,,
14359,29183,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,8,1,1188.4,83771,0,291.0,2026-08-19,0,-1,1188.0,40.0,,
14359,29184,Evoker,Preservation,Chronowarden,Healer,US,Kings' Rest,8,1,1188.4,44694,0,294.0,2026-08-19,0,-1,1188.0,40.0,,
14359,29185,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,8,1,1188.4,137256,0,292.0,2026-08-19,0,-1,1188.0,40.0,,
14359,29186,Hunter,BeastMastery,Pack Leader,DPS,US,Kings' Rest,8,1,1188.4,114250,1,293.0,2026-08-19,0,-1,1188.0,40.0,,
14359,3680,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,8,1,1188.4,150245,0,305.0,2026-08-19,0,-1,1188.0,40.0,,
31350,67374,Paladin,Protection,Templar,Tank,US,Den of Nalorakk,6,1,1056.5,70256,0,301.0,2026-08-22,0,-1,1056.0,45.0,,
31350,67375,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,6,1,1056.5,26798,0,291.0,2026-08-22,0,-1,1056.0,45.0,,
31350,62920,Hunter,BeastMastery,Pack Leader,DPS,US,Den of Nalorakk,6,1,1056.5,154605,0,306.0,2026-08-22,0,-1,1056.0,45.0,,
31350,67376,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,6,1,1056.5,115779,0,300.0,2026-08-22,0,-1,1056.0,45.0,,
31350,67377,Shaman,Elemental,Farseer,DPS,US,Den of Nalorakk,6,1,1056.5,113744,0,288.0,2026-08-22,0,-1,1056.0,45.0,,
16209,19662,DemonHunter,Vengeance,Annihilator,Tank,EU,Temple of Sethraliss,6,1,1059.9,110438,0,293.0,2026-08-19,0,-1,1060.0,44.8,,3210
16209,19663,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,6,1,1059.9,19527,1,295.0,2026-08-19,0,-1,1060.0,44.8,,3209
16209,19666,DeathKnight,Unholy,San'layn,DPS,EU,Temple of Sethraliss,6,1,1059.9,129537,1,289.0,2026-08-19,0,-1,1060.0,44.8,,2916
16209,19664,Priest,Shadow,Voidweaver,DPS,EU,Temple of Sethraliss,6,1,1059.9,158913,1,294.0,2026-08-19,0,-1,1060.0,44.8,,3209
16209,19665,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,6,1,1059.9,125318,1,291.0,2026-08-19,0,-1,1060.0,44.8,,3161
46143,97354,DeathKnight,Blood,San'layn,Tank,CN,Murder Row,10,1,1201.6,123519,0,302.0,2026-08-22,0,-1,,,,
46143,97355,Paladin,Holy,Lightsmith,Healer,CN,Murder Row,10,1,1201.6,20847,0,303.0,2026-08-22,0,-1,,,,
46143,97356,Mage,Arcane,Sunfury,DPS,CN,Murder Row,10,1,1201.6,207624,0,300.0,2026-08-22,0,-1,,,,
46143,97357,Warrior,Arms,Slayer,DPS,CN,Murder Row,10,1,1201.6,221996,0,306.0,2026-08-22,0,-1,,,,
46143,97358,Paladin,Retribution,Herald of the Sun,DPS,CN,Murder Row,10,1,1201.6,206051,0,311.0,2026-08-22,0,-1,,,,
50624,107437,DeathKnight,Blood,Deathbringer,Tank,EU,Den of Nalorakk,11,1,1311.4,87685,0,294.0,2026-08-22,0,-1,1311.0,31.7,,
50624,107438,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,11,1,1311.4,17656,0,302.0,2026-08-22,0,-1,1311.0,31.7,,
50624,107230,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,11,1,1311.4,217124,0,308.0,2026-08-22,0,-1,1311.0,31.7,,
50624,22211,Monk,Windwalker,Shado-Pan,DPS,EU,Den of Nalorakk,11,1,1311.4,198859,0,306.0,2026-08-22,0,-1,1311.0,31.7,,
50624,107439,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,11,1,1311.4,178172,0,299.0,2026-08-22,0,-1,1311.0,31.7,,
72746,141944,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,14,1,1705.5,126116,1,304.0,2026-08-21,0,-1,1706.0,11.2,,
72746,69122,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,14,1,1705.5,12879,0,305.0,2026-08-21,0,-1,1706.0,11.2,,
72746,71149,Warlock,Demonology,Diabolist,DPS,EU,Temple of Sethraliss,14,1,1705.5,239894,2,302.0,2026-08-21,0,-1,1706.0,11.2,,
72746,87582,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,14,1,1705.5,228072,2,305.0,2026-08-21,0,-1,1706.0,11.2,,
72746,75671,Druid,Balance,Elune's Chosen,DPS,EU,Temple of Sethraliss,14,1,1705.5,215761,1,309.0,2026-08-21,0,-1,1706.0,11.2,,
30644,65734,Warrior,Protection,Mountain Thane,Tank,US,Ruby Life Pools,8,1,928.7,157773,0,297.0,2026-08-22,0,-1,929.0,44.7,,
30644,38143,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,8,1,928.7,30518,0,303.0,2026-08-22,0,-1,929.0,44.7,,
30644,38145,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,8,1,928.7,200002,0,306.0,2026-08-22,0,-1,929.0,44.7,,
30644,38144,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,8,1,928.7,236915,0,307.0,2026-08-22,0,-1,929.0,44.7,,
30644,38146,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Ruby Life Pools,8,1,928.7,189706,0,300.0,2026-08-22,0,-1,929.0,44.7,,
50028,106051,Druid,Guardian,Elune's Chosen,Tank,EU,Ruby Life Pools,5,1,845.0,63417,0,287.0,2026-08-20,0,-1,,,,
50028,106052,Paladin,Holy,Herald of the Sun,Healer,EU,Ruby Life Pools,5,1,845.0,22145,0,288.0,2026-08-20,0,-1,,,,
50028,106053,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,5,1,845.0,148272,0,288.0,2026-08-20,0,-1,,,,
50028,106054,Rogue,Subtlety,Deathstalker,DPS,EU,Ruby Life Pools,5,1,845.0,179679,0,290.0,2026-08-20,0,-1,,,,
50028,106055,DemonHunter,Devourer,Annihilator,DPS,EU,Ruby Life Pools,5,1,845.0,150448,1,287.0,2026-08-20,0,-1,,,,
27678,38626,DeathKnight,Blood,Deathbringer,Tank,CN,Temple of Sethraliss,13,1,1517.5,131193,0,305.0,2026-08-20,0,-1,1518.0,21.0,,
27678,38627,Shaman,Restoration,Totemic,Healer,CN,Temple of Sethraliss,13,1,1517.5,31705,1,300.0,2026-08-20,0,-1,1518.0,21.0,,
27678,59303,Druid,Feral,Druid of the Claw,DPS,CN,Temple of Sethraliss,13,1,1517.5,194365,0,302.0,2026-08-20,0,-1,1518.0,21.0,,
27678,59304,Paladin,Retribution,Herald of the Sun,DPS,CN,Temple of Sethraliss,13,1,1517.5,252722,1,303.0,2026-08-20,0,-1,1518.0,21.0,,
27678,38630,Rogue,Assassination,Deathstalker,DPS,CN,Temple of Sethraliss,13,1,1517.5,223149,1,304.0,2026-08-20,0,-1,1518.0,21.0,,
79776,15233,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,14,1,1377.4,149861,1,308.0,2026-08-23,0,-1,1377.0,18.0,,
79776,90621,Paladin,Holy,Herald of the Sun,Healer,EU,Ruby Life Pools,14,1,1377.4,16750,0,302.0,2026-08-23,0,-1,1377.0,18.0,,
79776,15235,Shaman,Enhancement,Stormbringer,DPS,EU,Ruby Life Pools,14,1,1377.4,234570,0,308.0,2026-08-23,0,-1,1377.0,18.0,,
79776,19348,Rogue,Assassination,Deathstalker,DPS,EU,Ruby Life Pools,14,1,1377.4,236836,1,306.0,2026-08-23,0,-1,1377.0,18.0,,
79776,14524,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,14,1,1377.4,252951,0,306.0,2026-08-23,0,-1,1377.0,18.0,,
