run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer,set_pieces,player_rating
58139,123958,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,10,1,1186.5,73798,0,310.0,2026-08-23,0,-1,1183.0,40.3,,
58139,123959,Druid,Restoration,Keeper of the Grove,Healer,US,Kings' Rest,10,1,1186.5,66561,0,312.0,2026-08-23,0,-1,1183.0,40.3,,
58139,46042,Priest,Shadow,Archon,DPS,US,Kings' Rest,10,1,1186.5,162791,1,308.0,2026-08-23,0,-1,1183.0,40.3,,
58139,5291,Hunter,BeastMastery,Pack Leader,DPS,US,Kings' Rest,10,1,1186.5,128717,0,305.0,2026-08-23,0,-1,1183.0,40.3,,2951
58139,20090,Paladin,Retribution,Herald of the Sun,DPS,US,Kings' Rest,10,1,1186.5,171993,0,305.0,2026-08-23,0,-1,1183.0,40.3,,
28492,637,Druid,Guardian,Elune's Chosen,Tank,US,Murder Row,10,1,1163.0,111542,0,303.0,2026-08-21,0,-1,,,,
28492,711,Shaman,Restoration,Totemic,Healer,US,Murder Row,10,1,1163.0,47654,0,310.0,2026-08-21,0,-1,,,,2712
28492,1010,Mage,Arcane,Sunfury,DPS,US,Murder Row,10,1,1163.0,223917,1,303.0,2026-08-21,0,-1,,,,
28492,5297,Mage,Arcane,Sunfury,DPS,US,Murder Row,10,1,1163.0,233386,0,303.0,2026-08-21,0,-1,,,,
28492,712,Warlock,Demonology,Diabolist,DPS,US,Murder Row,10,1,1163.0,255846,0,307.0,2026-08-21,0,-1,,,,2703
84293,664,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,14,1,1659.3,187714,1,312.0,2026-08-23,0,-1,1726.0,4.1,4,2927
84293,1212,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,14,1,1659.3,20486,1,309.0,2026-08-23,0,-1,1726.0,4.1,2,3098
84293,140851,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,14,1,1659.3,218823,1,309.0,2026-08-23,0,-1,1726.0,4.1,4,
84293,46805,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,14,1,1659.3,241995,1,302.0,2026-08-23,0,-1,1726.0,4.1,0,
84293,667,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,14,1,1659.3,250946,1,305.0,2026-08-23,0,-1,1726.0,4.1,0,3145
1617,1561,Paladin,Protection,Templar,Tank,US,Murder Row,11,1,1657.4,96698,1,295.0,2026-08-18,0,-1,1664.0,18.4,,2721
1617,1562,Priest,Discipline,Oracle,Healer,US,Murder Row,11,1,1657.4,14884,0,293.0,2026-08-18,0,-1,1664.0,18.4,,2722
1617,1564,Mage,Arcane,Sunfury,DPS,US,Murder Row,11,1,1657.4,187419,1,292.0,2026-08-18,0,-1,1664.0,18.4,,2750
1617,3600,Warlock,Destruction,Diabolist,DPS,US,Murder Row,11,1,1657.4,173397,0,292.0,2026-08-18,0,-1,1664.0,18.4,,
1617,1563,Warrior,Arms,Slayer,DPS,US,Murder Row,11,1,1657.4,160592,1,293.0,2026-08-18,0,-1,1664.0,18.4,,2757
65116,4329,DemonHunter,Vengeance,Annihilator,Tank,US,Kings' Rest,14,1,1752.1,109231,0,311.0,2026-08-23,0,-1,1773.0,10.4,,3208
65116,4330,Shaman,Restoration,Totemic,Healer,US,Kings' Rest,14,1,1752.1,28430,0,310.0,2026-08-23,0,-1,1773.0,10.4,,
65116,4331,Hunter,Marksmanship,Sentinel,DPS,US,Kings' Rest,14,1,1752.1,161908,0,310.0,2026-08-23,0,-1,1773.0,10.4,,3158
65116,4332,Warrior,Arms,Slayer,DPS,US,Kings' Rest,14,1,1752.1,150922,2,309.0,2026-08-23,0,-1,1773.0,10.4,,3208
65116,4333,Hunter,Survival,Sentinel,DPS,US,Kings' Rest,14,1,1752.1,157800,0,315.0,2026-08-23,0,-1,1773.0,10.4,,
36073,77841,DeathKnight,Blood,San'layn,Tank,KR,Temple of Sethraliss,11,1,1277.2,131092,0,304.0,2026-08-22,0,-1,1269.0,33.9,,
36073,77842,Shaman,Restoration,Totemic,Healer,KR,Temple of Sethraliss,11,1,1277.2,36720,0,308.0,2026-08-22,0,-1,1269.0,33.9,,
36073,62080,Druid,Balance,Elune's Chosen,DPS,KR,Temple of Sethraliss,11,1,1277.2,187773,0,304.0,2026-08-22,0,-1,1269.0,33.9,,
36073,77843,Warrior,Arms,Slayer,DPS,KR,Temple of Sethraliss,11,1,1277.2,210339,0,300.0,2026-08-22,0,-1,1269.0,33.9,,
36073,77844,Evoker,Devastation,Scalecommander,DPS,KR,Temple of Sethraliss,11,1,1277.2,212642,0,305.0,2026-08-22,0,-1,1269.0,33.9,,
56402,119864,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,2,1,983.0,63122,0,267.0,2026-08-23,0,-1,,,,
56402,119865,Priest,Discipline,Oracle,Healer,EU,Ruby Life Pools,2,1,983.0,6184,0,290.0,2026-08-23,0,-1,,,,
56402,119866,Mage,Frost,Spellslinger,DPS,EU,Ruby Life Pools,2,1,983.0,142247,0,289.0,2026-08-23,0,-1,,,,
56402,119867,Hunter,Survival,Pack Leader,DPS,EU,Ruby Life Pools,2,1,983.0,103425,0,292.0,2026-08-23,0,-1,,,,
56402,119868,Shaman,Enhancement,Totemic,DPS,EU,Ruby Life Pools,2,1,983.0,86427,1,282.0,2026-08-23,0,-1,,,,
80186,144357,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,13,1,1604.0,110323,0,312.0,2026-08-23,0,-1,1626.0,15.3,,
80186,145692,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,13,1,1604.0,25187,1,306.0,2026-08-23,0,-1,1626.0,15.3,,
80186,103839,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Temple of Sethraliss,13,1,1604.0,236495,1,313.0,2026-08-23,0,-1,1626.0,15.3,,
80186,113032,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,13,1,1604.0,211813,0,307.0,2026-08-23,0,-1,1626.0,15.3,,
80186,145693,Warlock,Demonology,Diabolist,DPS,EU,Temple of Sethraliss,13,1,1604.0,205464,0,304.0,2026-08-23,0,-1,1626.0,15.3,,
7470,13045,Druid,Guardian,Elune's Chosen,Tank,EU,Temple of Sethraliss,12,1,1597.0,109545,1,305.0,2026-08-19,0,-1,1694.0,11.8,,3070
7470,13046,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,12,1,1597.0,14993,0,297.0,2026-08-19,0,-1,1694.0,11.8,,3070
7470,13049,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,12,1,1597.0,221993,2,293.0,2026-08-19,0,-1,1694.0,11.8,,2905
7470,13048,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,12,1,1597.0,155244,2,301.0,2026-08-19,0,-1,1694.0,11.8,,3070
7470,13047,Warrior,Arms,Slayer,DPS,EU,Temple of Sethraliss,12,1,1597.0,200227,2,297.0,2026-08-19,0,-1,1694.0,11.8,,3070
69653,139268,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,14,1,1529.3,123444,0,308.0,2026-08-22,0,-1,1551.0,13.9,,
69653,85106,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,14,1,1529.3,26543,1,309.0,2026-08-22,0,-1,1551.0,13.9,,
69653,17596,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,14,1,1529.3,230744,0,307.0,2026-08-22,0,-1,1551.0,13.9,,
69653,133072,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,14,1,1529.3,219372,0,305.0,2026-08-22,0,-1,1551.0,13.9,,
69653,17598,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,14,1,1529.3,203944,1,310.0,2026-08-22,0,-1,1551.0,13.9,,
71401,136953,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,15,1,1485.0,146286,2,310.0,2026-08-22,0,-1,1626.0,3.2,,
71401,112679,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,15,1,1485.0,37210,2,301.0,2026-08-22,0,-1,1626.0,3.2,,
71401,15455,DeathKnight,Unholy,San'layn,DPS,EU,Ruby Life Pools,15,1,1485.0,274636,1,310.0,2026-08-22,0,-1,1626.0,3.2,,3125
71401,17449,Druid,Feral,Druid of the Claw,DPS,EU,Ruby Life Pools,15,1,1485.0,223665,3,302.0,2026-08-22,0,-1,1626.0,3.2,,
71401,78586,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,15,1,1485.0,231555,2,304.0,2026-08-22,0,-1,1626.0,3.2,,
33495,14128,DemonHunter,Vengeance,Unknown,Tank,EU,Altar of Fangs,11,1,893.6,122832,0,303.0,2026-08-20,0,-1,1286.0,28.6,,
33495,56740,Shaman,Restoration,Unknown,Healer,EU,Altar of Fangs,11,1,893.6,26764,0,302.0,2026-08-20,0,-1,1286.0,28.6,,
33495,14131,DeathKnight,Unholy,Unknown,DPS,EU,Altar of Fangs,11,1,893.6,237963,1,305.0,2026-08-20,0,-1,1286.0,28.6,,
33495,55343,DemonHunter,Devourer,Unknown,DPS,EU,Altar of Fangs,11,1,893.6,215490,0,302.0,2026-08-20,0,-1,1286.0,28.6,,
33495,55124,Evoker,Devastation,Unknown,DPS,EU,Altar of Fangs,11,1,893.6,231088,0,304.0,2026-08-20,0,-1,1286.0,28.6,,
43536,91391,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,10,1,1218.7,86823,0,295.0,2026-08-22,0,-1,,,,
43536,18627,Shaman,Restoration,Totemic,Healer,EU,Murder Row,10,1,1218.7,49981,0,297.0,2026-08-22,0,-1,,,,
43536,54385,Warrior,Arms,Slayer,DPS,EU,Murder Row,10,1,1218.7,203916,0,311.0,2026-08-22,0,-1,,,,
43536,18630,Mage,Arcane,Sunfury,DPS,EU,Murder Row,10,1,1218.7,215285,0,309.0,2026-08-22,0,-1,,,,
43536,17071,Rogue,Subtlety,Trickster,DPS,EU,Murder Row,10,1,1218.7,199038,0,306.0,2026-08-22,0,-1,,,,
68996,60346,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,16,1,1926.1,178811,0,313.0,2026-08-22,0,-1,1978.0,3.1,,
68996,60347,Paladin,Holy,Herald of the Sun,Healer,EU,Murder Row,16,1,1926.1,19924,1,304.0,2026-08-22,0,-1,1978.0,3.1,,
68996,20023,Rogue,Assassination,Deathstalker,DPS,EU,Murder Row,16,1,1926.1,271806,2,304.0,2026-08-22,0,-1,1978.0,3.1,,
68996,14964,Warrior,Arms,Slayer,DPS,EU,Murder Row,16,1,1926.1,232485,1,310.0,2026-08-22,0,-1,1978.0,3.1,,
68996,60350,Shaman,Elemental,Farseer,DPS,EU,Murder Row,16,1,1926.1,222139,0,305.0,2026-08-22,0,-1,1978.0,3.1,,
43693,26377,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,10,1,1113.6,156846,0,304.0,2026-08-22,0,-1,,,,
43693,91721,Priest,Holy,Oracle,Healer,EU,The Blinding Vale,10,1,1113.6,32353,0,295.0,2026-08-22,0,-1,,,,
43693,91722,DeathKnight,Frost,Deathbringer,DPS,EU,The Blinding Vale,10,1,1113.6,202563,0,307.0,2026-08-22,0,-1,,,,
43693,22170,Shaman,Elemental,Farseer,DPS,EU,The Blinding Vale,10,1,1113.6,248766,0,308.0,2026-08-22,0,-1,,,,
43693,91723,Priest,Shadow,Archon,DPS,EU,The Blinding Vale,10,1,1113.6,184370,0,292.0,2026-08-22,0,-1,,,,
57563,122592,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,5,1,1048.8,40774,0,284.0,2026-08-19,0,-1,,,,
57563,122593,Paladin,Holy,Herald of the Sun,Healer,EU,Voidscar Arena,5,1,1048.8,17991,0,286.0,2026-08-19,0,-1,,,,
57563,104195,DemonHunter,Devourer,Void-Scarred,DPS,EU,Voidscar Arena,5,1,1048.8,132782,0,292.0,2026-08-19,0,-1,,,,
57563,122594,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,5,1,1048.8,138028,0,291.0,2026-08-19,0,-1,,,,
57563,122595,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,5,1,1048.8,96023,0,280.0,2026-08-19,0,-1,,,,
56642,120398,DeathKnight,Blood,San'layn,Tank,CN,Den of Nalorakk,12,1,1501.0,90565,0,300.0,2026-08-23,0,-1,,,,
56642,120399,Shaman,Restoration,Totemic,Healer,CN,Den of Nalorakk,12,1,1501.0,22594,1,302.0,2026-08-23,0,-1,,,,
56642,120400,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,12,1,1501.0,188267,1,306.0,2026-08-23,0,-1,,,,
56642,50359,Paladin,Retribution,Herald of the Sun,DPS,CN,Den of Nalorakk,12,1,1501.0,216004,0,312.0,2026-08-23,0,-1,,,,
56642,101495,Warrior,Arms,Slayer,DPS,CN,Den of Nalorakk,12,1,1501.0,178112,1,308.0,2026-08-23,0,-1,,,,
